Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values,Inverted Pearson
epsilon_greedy,dot_product,29,11.742916431911482,,5.821701331012356,0.5491086585368846,"[ -97.03821089   65.00514049   55.16816479   63.6449669    69.64763905
 -112.37961251   47.17017241 -110.33244178   95.5043876  -113.88210486
 -119.12973904 -117.80592818 -105.93357205 -108.16647449   45.94480602
   62.21292736 -111.41332241 -108.98037112   54.75295972   57.70941006]","[20.88672814 16.44539104  4.88024439 18.23455152 18.79447002  2.87149567
 17.96074548  5.03123852 26.12105728  6.96072634 -8.72249187  7.34247713
 14.21674175 13.60684305  7.38277227 16.87015652  8.38181667 10.05705033
 14.97031245 11.9347334 ]",1.8211331845768521
epsilon_greedy,dot_product,30,9.505239928631813,17.0,3.531427265886414,0.6351021413248455,"[  90.00919204   75.87418037   80.51005983 -197.875013     64.48011294
   70.12641722 -201.5212268    66.59280498 -197.8411271    56.37199463
 -205.50393281 -196.85454264 -196.24879785 -190.23935846 -197.7360882
   74.52563183 -197.18493966   63.82303904 -193.82501328   62.65549795]","[21.65317042 21.59114119 19.60202027  6.86912569 16.09654182 17.47273997
  3.21248234 21.65346163  7.06807663 10.52562659 -8.66243042  6.07097025
 13.03412546 15.34366103  8.00671681 15.38141229 10.49974334 11.74072905
 16.63347461 10.06495955]",1.5745498793532087
epsilon_greedy,dot_product,31,10.773717406575303,19.0,4.504256784959215,0.6599666921603601,"[ 92.29306447  68.03221965  68.45233801  -3.25371456  56.37667529
  80.87829092   4.58359937  10.61170659   6.52821417 103.27939404
  60.9416872   -7.77269975  52.21759638  -2.92792342   3.57937585
  -9.57393556  59.67326068   3.31736106  63.63697446  -3.05788407]","[20.92042946 15.87239205 13.08759054  5.48712887 10.61630556 16.80045829
  0.70409036 15.54490777  4.78592727 22.74051015  9.92260974 -5.78976161
  7.15843598 11.13665354 13.88548884  3.72608224  7.86939675 14.07931072
 13.90666676 10.01337044]",1.515227983288917
epsilon_greedy,dot_product,32,9.093269396035534,14.0,4.329338365979281,0.5070339272733165,"[  57.82913075   54.99822661 -150.0847021  -146.06748148 -143.01006449
   48.37642583   37.25457053   41.49088338 -150.149582     67.77463024
 -146.19019646 -159.85522542   46.29712567 -143.31678011 -152.29028283
 -153.73841292 -160.9679229    44.49602704   51.94438764   36.22960282]","[21.74697209 18.06804152 10.45835476  7.14296226 13.55535807 14.41387281
  0.02772921 15.06716547  5.01167533 22.14085844  9.25524215 -5.77627285
  8.58017317  8.97336804 13.60740126  3.68442815 10.02376224 12.2818648
 15.1279087   9.07712809]",1.972254609031222
epsilon_greedy,dot_product,33,9.128131027053527,12.0,4.962809809509473,0.6096454487084177,"[ 54.29232944 -23.37472781 -23.5332404   37.23162722  48.56828212
 -40.8193504  -24.3902588  -30.41759802  72.89936738 -36.70087756
 -48.63018863  16.28499931  36.84016363  18.47862885  13.18137559
  34.00449907 -47.17210951  27.53861135 -28.01299946 -31.30866022]","[20.25742654 18.286888   10.17677866 12.6398392  16.23620728  1.65237981
 16.49953654  4.38498637 24.61323337  5.4321659  -6.93049288  3.20288338
 12.33738128  9.20083337  4.09717763 13.07254181  8.06800362 12.41210027
 12.4624289  10.6018682 ]",1.640297655167572
epsilon_greedy,dot_product,34,9.610503035409787,9.0,3.682683723222193,0.7517039500679759,"[  86.53732986   66.01764763   59.3050699  -190.61867349   60.01444803
 -183.89312004   69.70967365 -188.70445444   76.5961992    53.63366066
 -190.03206615 -183.34848573   66.33790505 -180.83419539 -187.41996195
   66.97343793 -181.45419402 -177.3913035    64.09165645 -188.84327127]","[20.65209395 15.99085061 14.16369665  3.41040229 16.42365602  0.83886203
 15.05968782  7.18160334 23.20378395  7.01657606 -8.97686323  5.93984088
 12.83242645 11.80024719  4.05009903 15.21813043  6.50120735  7.26447009
 10.64714667  8.71909118]",1.330310955409468
epsilon_greedy,dot_product,35,8.046686759906988,4.0,5.030502277266366,0.7379710321486094,"[80.46143255 57.5853674  60.7787657  50.1480705  19.11867874 14.16368436
  6.6700751  69.74262146 86.77741602  6.01631683 -9.9058269  43.5798196
  9.88321128 60.16830404 -1.10324472 67.35136168  3.16018089  1.22809897
 57.26754622  6.32251461]","[17.15024958 13.0596636  10.69591973  2.86699404 10.99939233 11.75848303
  1.244462   11.75955384 17.04779074  4.87562652 -4.98129653  3.96964926
  8.66629326  9.85940733  1.64634386 12.27613488  5.69057283  6.61517994
  9.73278205  6.07064697]",1.3550667389863407
epsilon_greedy,dot_product,36,7.611520159613271,5.0,4.823690909953178,0.749675032970124,"[ 86.99108354  69.77396142 -30.59847498 -40.23839478  45.337716
  59.34320604 -46.15078406  52.04563401  85.37485732 -42.36703636
 -43.49489507  36.37610651 -47.40880011 -33.24712073 -41.46412902
  47.94967514 -43.50729962 -35.68583911  45.47315561  41.4702071 ]","[16.81481176 14.62091598  9.88950107  3.72666246 11.8469727  11.97707374
  0.42305006 10.72349206 15.65642738  4.97788171 -5.36176072  4.36244867
  7.86401968  9.92493962  1.54108523 11.46211304  5.73565528  7.41484971
 10.81508215  6.58862768]",1.3339113029256398
epsilon_greedy,dot_product,37,10.340010820897094,,6.630397202437167,0.710648803518571,"[68.45258444 55.12767112 44.20164023  2.64906495 -2.45453137 -0.76199974
 -3.03166079 38.87299042 -7.61031172 73.70973449 -3.13719357 -3.3442622
 45.77641631 53.58165256  1.09693583 60.30192922  6.6875187  41.22417192
 47.34592782  3.30531392]","[15.69156735 13.31069762 11.32651941 10.36122643  8.68615517 14.23448965
  0.04085587 11.71571063  2.94746031 20.00424287 -5.31947565  1.85941471
  7.12082393 10.23280341  5.3885815  14.59926544 12.54658802 11.06988814
 12.52291319  5.1629193 ]",1.4071648260699106
epsilon_greedy,dot_product,38,9.205235282168374,9.0,2.939231164285868,0.5529209221437462,"[-165.64569478   36.76571736   12.09752682 -159.94137461   26.56648391
   30.71182076 -148.87567747 -163.43448487   63.56709538 -162.35786569
 -176.27709764 -164.7944382  -162.24436941 -174.00374479 -174.10971675
   31.27979377   28.95742839   21.71485087   27.7564474    28.5731747 ]","[21.53671247 18.29985168 15.97445222  7.26377221 13.26008549 14.54549994
 -0.8672314   5.97324138 23.23006239  9.00178553 -5.93930394  5.4955811
 10.99918538 11.97806512  3.42104169 16.04992496  7.93424776  7.97631725
 14.02791303 10.93459274]",1.8085768867686722
epsilon_greedy,dot_product,39,9.02384903706714,9.0,3.659520818626345,0.6448488979470228,"[  88.476445     77.93575502   59.96565158 -113.72982247   67.29004208
 -123.33525189 -111.09977427 -123.77567806   69.51084362   59.75191362
 -127.42070863 -116.25220945 -114.71543644   69.49930906 -109.98330997
   67.6997575  -119.5095189    62.16979616 -110.04775457   54.03208654]","[21.6023979  15.7756243  15.16978134  3.58954562 15.01844785  0.90358627
 15.45997032  5.08792559 20.54138224  6.52287431 -9.3016507   4.75507702
 12.08868833 14.32446239  5.41249533 13.26096445  6.51332173  9.27960075
 12.21241593  9.7200978 ]",1.5507508862675523
epsilon_greedy,dot_product,40,9.246532236370587,8.0,3.189912971774106,0.676142738454145,"[  86.31782023   74.24763511   71.99293979 -157.32520044   68.28494155
 -164.95763693 -165.37433197 -145.45354839   85.19123392   56.46310734
 -165.33020544 -162.7597562  -153.87739061   55.00106301 -172.01751527
   76.52866875 -157.48956549   57.12777359   76.58861607 -160.49842989]","[21.97131532 21.02194891 16.41285847  7.31738624 13.45099962 15.81512294
 -0.50500238  3.59087703 22.7881328   8.30573327 -6.40681928  6.29720676
 11.07415465 11.84706585  4.66167058 14.07118541  6.01028228  8.2557402
 13.98863519 11.12730316]",1.478977652390803
epsilon_greedy,dot_product,41,9.224268745856092,,7.149960024582849,0.6177445383206842,"[ 56.25647932 -44.58257187  30.74740861  31.36893017  28.92733665
 -37.52301559 -46.14791871 -42.65685942 -40.79970801  47.65266286
  31.2121678  -48.46827379 -41.67612596  37.59278915 -49.02164906
 -38.57253396  37.60723069 -39.47398703  29.22817781  27.26096854]","[16.16022835  8.81465245 11.62230899 10.65955378  7.32534739  9.92659105
  4.83443391  8.60824306  1.90026341 14.34516208 10.52675086 -0.03547668
  1.78696547  8.0375842   8.16767585 10.85955668 13.66467233  7.90749079
  6.81178699  7.09124121]",1.6187921348822658
epsilon_greedy,dot_product,42,8.811021918670908,7.0,2.509912086889068,0.6679324735335066,"[  85.95166508   63.06327583   53.74279161 -133.92917388   50.9283968
 -144.28068314 -136.47098249 -136.82485302   94.6375692    50.31658354
 -139.0456729  -126.56813652 -129.2623359    52.7966081  -139.6458176
   62.46223024 -133.77442487   51.00611578 -132.80906895   55.9040709 ]","[21.64092817 19.20619034 14.96265223  7.31918159 14.6208514  -1.94089379
 14.30004544  5.63108102 20.37090291  9.85542303 -6.90969517  5.05361084
 12.74473772 15.21780811  2.72990485 17.81762592  9.30067158  8.36675564
 12.14373067  7.62364487]",1.4971573319527118
epsilon_greedy,dot_product,43,11.057229264426764,,5.598147104465264,0.6303977255646515,"[61.49547022 10.48276818  1.34654836 50.39574142 48.66515992 57.41401315
 -5.32794576 50.54250409 43.76175807 79.08694652 -1.99702709  3.16078272
  4.28643573  7.44174242 -2.123654   54.60124155 53.98227647 57.46636685
  0.79347154 -3.1374442 ]","[14.93365178 12.35994227 12.39602379  9.01449315 10.36821813 14.22627578
 -1.30228865 12.44503001  3.88277656 18.33795352 -4.55177322  3.83391561
  6.68984396  9.97969805  6.55242801 13.70274433 10.65817321 11.16161235
 11.60414576  7.2097829 ]",1.5863001394941476
epsilon_greedy,dot_product,44,9.743555591653001,9.0,2.7582284380488167,0.7246570512537162,"[ 106.50202196   92.6248284  -210.56072321   88.16131508   73.99359441
 -210.8489987   104.73827993 -195.23716431  118.11900221 -215.01117965
 -226.25769778 -207.40861581 -210.34388604 -216.22311655 -221.98058734
   97.53944978 -204.24114737   75.76285976   89.27207297   78.85467279]","[21.21363853 18.58548279  9.80860082 10.97098389 15.97796507  0.85384424
 17.09946413  7.3589286  25.65930602  9.37230699 -6.32553033  4.77670707
 12.01371859 10.76447647  4.3935208  15.47491333  7.54117317 11.37996307
 14.56870886  7.45023044]",1.3799631125784506
epsilon_greedy,dot_product,45,8.668932762308037,,5.4080890220392925,0.511718671615478,"[  31.16272441 -109.15411787   24.77438247 -115.74264505   24.789439
   28.93389433 -112.02802879 -117.21757169 -112.07833705   30.2862051
 -112.26007534 -119.0591896    20.3105813    28.553975   -113.25447146
 -108.15096761   19.91078168   19.72426232   33.05253525 -110.52928592]","[16.58665153 13.08898324 10.42803486  4.13914078  9.99829262 12.69873243
  3.74063857 11.23983197  2.79021079 16.72540684  7.45578392 -7.69391632
  8.68268188 10.36238402  1.27650448 12.68796231  4.89340218  6.5280736
 13.47041953  7.81716376]",1.954198772624487
epsilon_greedy,dot_product,46,8.63117981299424,8.0,3.307730525406027,0.682358484184956,"[  69.7661924  -239.19319063   37.34949681 -248.90705856   48.24448421
   49.45098048 -242.22407527 -234.99470477   75.72235055 -233.07693585
 -237.82705162 -238.94801701   43.64790325   36.60613434 -220.03659069
   34.90814342 -236.77486516   32.0645917    37.34786503 -216.1885589 ]","[21.21084401 20.60300488 16.51029589  6.45241176 13.5573273  16.60911647
  1.61750568  3.06316806 27.43795892  8.4058495  -5.18808957  4.01809943
  9.42360928 11.65248025  3.30114653 14.78011918  4.94794789 10.22818844
 13.65779786  8.80701525]",1.4655053365306232
epsilon_greedy,dot_product,47,9.78804664654956,12.0,3.9267532220575645,0.721137235483777,"[115.0425424   78.59645279  -9.91961433 -25.54922019  73.35278138
 -13.12035949  69.49054103  -2.65379049 114.82784397  55.67317229
  -8.17612075  70.40048695 -11.58634315   8.51319951 -15.5765126
  82.53803919 -15.08641259  49.2007353   64.43747306 -10.87536997]","[23.75370276 15.77029306 12.8459173   1.77627435 13.04726423  0.45785981
 14.20036162  7.67230396 21.74797365  6.37191861 -7.90307851  5.73514131
  9.93811343 10.73947497  5.08897656 14.92384063  8.43326472 11.0396097
 13.11665156  9.18114503]",1.3866986071370273
epsilon_greedy,dot_product,48,8.864098210677167,,6.03958477924881,0.689928902935132,"[73.38879421 69.00127449 64.86221028 63.2932949  14.97225912 69.22200789
  1.06148255 70.6862364   6.33455437 78.04457774 -1.64222529  4.8850514
 12.03255038 63.9930323  16.37661329 17.04859968 65.7050049  12.73621596
 67.58300271  4.81093842]","[17.63437833 14.54386912 10.33982182  7.81858457  9.97878165 11.89696929
 -2.29875851  9.94235491  4.48225345 19.20922773 -5.22058401  3.37319058
  9.85244997 12.10628507  7.41775499 14.66211524 12.03154508 10.51607896
  9.18031611  6.03601295]",1.4494247099168438
epsilon_greedy,dot_product,49,8.149096628681098,7.0,5.078812819539487,0.4877111529588019,"[  49.99650719   60.85691313   41.03854486 -100.21485087   47.73014425
  -97.54442311 -105.72219269  -98.30570034 -104.62559821   56.06672795
   42.206972   -107.7316999  -104.35929833   39.86882432   35.16934862
   39.3634696  -101.86046374   35.50851884 -100.25321344 -104.34065881]","[21.056849   14.19870436 11.77261836  4.30344942 11.66304031 15.72885574
  2.4540165  13.89789548  5.62327653 19.58267469  7.54290338 -5.90045493
  3.70935844 12.65488508  2.75889942 14.2180709   7.35398325  6.71253607
 10.94334722  9.07632242]",2.050393955383818
epsilon_greedy,l1_norm,0,9.035424550781048,11.0,3.5369153072652746,0.6231553751917687,"[ 1.05097356 21.93388709  2.54551071 18.48757835 21.02248045  2.51153627
  2.79958161 22.59699459  1.8317848  22.88258978  2.36284139  0.22081531
 24.04998189  0.05618768 23.19130955  2.59353805 23.0333535   2.69577772
 21.79642652 20.90281545]","[ 1.85228046  3.47834516  3.72187846  1.32001558  3.03630062  3.69098136
  1.63314151  3.16803481  2.4996979   3.1975563   1.85446543 -0.64921142
  4.12299098  1.57111353  3.81257652 -0.19887343  4.02234608  0.87728251
  2.91032951  3.16341172]",1.6047362179813691
epsilon_greedy,l1_norm,1,7.857705174207319,7.0,2.6071988150193435,0.7417878680537102,"[ 4.05326515 14.58951652  5.3566211  14.99739341 15.7547859   5.9698066
 19.64398968  5.91108686 20.54596586  4.28285056  3.20141207  6.0194729
 15.50169984 15.56436074  5.54952736 16.15933686  5.87232561  5.95694232
 15.45270968 14.08505063]","[ 4.31519875  4.83065661  1.40551971  4.57454736  4.36807184 -0.5356242
  5.22697426  1.92319712  5.86232104  3.11391203 -1.68407884  2.00687358
  3.1528173   3.8909587   0.91887651  3.89162954  1.6450151   2.99584187
  3.9267827   2.49222122]",1.3480943044050884
epsilon_greedy,l1_norm,2,9.813049157731033,63.0,4.865520234409866,0.7279383882124667,"[ 16.07722944 -21.05528762  15.10076268  19.3120365  -18.67468732
 -19.47135634  17.17436093 -18.96853845 -23.08704915 -23.2241692
  20.22161199  19.85561446 -21.47717739  13.91278081 -19.86816238
  14.82050147  21.8619493   17.99109336 -21.0420898  -21.35853329]","[ 1.4816528   0.57409493  0.94403688  3.32379375  0.46348886  1.3703338
  1.82010416  0.33146881  0.68451163  0.68645686  2.83356463  2.73829108
  0.43305471  0.6187165   0.94124777  1.25425472  4.15750258  2.34453666
 -0.5981097   1.32170137]",1.373742635631033
epsilon_greedy,l1_norm,3,8.363739812708541,7.0,3.183394986995403,0.6205682780143268,"[20.41486005 19.49833816 16.72138486 -1.93363039 -0.22450702 -2.21566644
 -1.91672224 15.05555093 18.24022932 -0.42152424 -3.12694181  1.09592854
 -1.66261881 16.20246106 -1.51174021 19.19998485 11.17826577 -0.20227455
 16.26527475 17.05200755]","[ 3.80068748  4.64441068  3.70747426  1.4253067   3.60935959  4.49286406
 -1.18910772  3.28511049  4.83176465  1.99902066 -0.86769473  2.49728316
  2.60921379  4.29395233  1.27672034  4.08037566  0.83440309  3.01032026
  4.07616212  3.37047769]",1.6114262288748724
epsilon_greedy,l1_norm,4,12.797114092208288,37.0,3.440844124954477,0.7407599460465695,"[ 40.82443108  36.8754261   32.44343382 -21.52496253  33.4941772
  34.99582655 -23.59862012  32.9921789  -23.98161586 -25.2600057
 -25.28801628 -24.03984021 -21.43935356 -23.98086948 -24.71085631
  34.4471502   32.62114665 -23.79124849  32.68222586  33.33105369]","[ 5.76787513  5.00718609  4.90317246  1.84887207  3.56073754  4.67549855
  0.28591714  5.09790945  1.30202293  2.37886511 -2.02815131  1.5824221
  2.47286438  3.83163126  1.10934774  4.29498786  2.2883417   2.69025207
  4.05356947  2.81269527]",1.3499649992375975
epsilon_greedy,l1_norm,5,8.011954728199058,6.0,2.951332734197332,0.6813727374165446,"[11.98032579 13.52803587  6.33898769  3.3083592   6.43507633 16.30899357
  3.63854735 14.37682058  7.78586374 12.44035367 12.77420255  4.97494079
 13.69596141  4.963186    9.86121638 17.7047543   3.63569857  7.84135098
 15.59687458  6.16748165]","[ 2.26697652  2.66325034  2.24283081  0.03962644  3.41329936  3.65408024
  0.64740551  2.79397956  2.810552    2.60765141  2.47801643 -0.31020734
  3.91310595  2.0059198   1.17823747  4.08218381  1.61006556  3.29542332
  2.92304753  2.64152522]",1.4676254934876687
epsilon_greedy,l1_norm,6,7.442072224482079,4.0,2.78801370630414,0.6979465898228673,"[14.57004937 15.32768539 18.88494282 14.85455678 19.52102864 19.72075855
 19.62386757 15.08755765 14.42619683 14.50349797 19.56745938 18.76335011
 19.24094344 15.46685677 14.35266288 18.78208806 14.81710554 19.50095977
 15.52998769 20.05414588]","[ 0.78986924  1.51923632  1.47523466 -0.09417176  3.21247115  2.40427539
  1.55494214  2.07765259  0.12280032  2.0440231   2.40919985  3.14922934
  2.60524903  2.12237365  0.84700216  1.8178924   0.94102078  2.22637441
  1.82184464  3.5934177 ]",1.4327743907363903
epsilon_greedy,l1_norm,7,13.135383989119342,,8.236293621175205,0.8107858885635145,"[ 1.08573645e+00 -7.93771091e-01  1.09148864e+01  1.09205295e+01
  7.14962722e-01  3.01445169e-03  1.84346446e+01 -1.13678356e+00
  1.51199411e+01  8.18183934e-01  1.55244855e+01  1.12429762e+01
 -2.71672001e-02  1.17712400e+01  2.57282718e+01  1.39905399e+01
  1.95493709e+01  1.81526031e+00  1.98129492e+00  1.18654379e+00]","[-1.5071177  -1.6656796  -0.93113982  0.13905617 -1.12396946 -0.75746973
  1.14427789 -1.56844871  0.34218031 -2.06816363  0.70603582  0.10982447
 -1.19582873 -0.28836487  2.93072926 -0.37490178  1.54205595  0.70868284
 -1.48600291  0.54790494]",1.2333712440058866
epsilon_greedy,l1_norm,8,9.98216745573794,12.0,3.2629989442014184,0.618240296481032,"[15.60335935 24.32689387 21.43552227 12.56346118 15.15114241 24.03536456
 13.67585912 23.37201569 14.05008665 23.84391266 15.81677311 11.80955751
 24.97609999 20.2401864  12.5996553  26.4949073  21.47766622 15.55361441
 23.89464396 15.65626837]","[2.4696022  2.49910464 1.93715764 0.38338022 3.59352964 3.51890458
 0.31730232 2.88729728 2.83728276 2.40656893 2.36798354 0.18817138
 3.84135958 1.95629714 0.57717161 4.41510011 1.36139314 3.25045447
 3.30487001 2.84403875]",1.6174940483367226
epsilon_greedy,l1_norm,9,9.791633944857237,10.0,2.8760739211113653,0.47264268656099506,"[11.55592605 17.01319195 16.58377572  7.94889114 21.01022794 22.84633456
  9.56363896 20.04533798  9.79077956 19.99557468 18.36414653 17.32489644
 20.98514193  9.94022868  6.2799574  25.15140929  8.32556351  9.57856081
  8.18637408 10.00820353]","[ 2.45204698  2.66651933  2.16658717 -0.08344259  3.5389205   3.51469224
  0.39361801  2.83141794  2.77123133  2.24976694  2.17666624 -0.26321779
  3.93828462  1.97096572  0.57856896  4.27746294  1.77113023  3.21255656
  3.5608202   3.23237443]",2.115763193705842
epsilon_greedy,l1_norm,10,8.218357629338781,8.0,3.0390059989855858,0.59779635914454,"[18.86894361 18.94141449  7.04805867 15.84138383 15.32501529 12.44067429
  9.61236108  7.11450511 20.36346961  8.30488161  4.48758194  7.2150356
 15.07726446 15.03280834  4.10814272 15.45639891  6.4443536   4.46536413
  8.50875442 15.15771917]","[ 4.44475276  4.88981471  2.29794208  3.65779732  4.23883363 -0.4201974
  5.30526522  2.25869883  5.62842013  2.48221674 -1.9480226   1.97348374
  2.99555934  3.6417139   1.55848147  3.56585947  1.79600974  3.32989222
  3.90863692  2.71655398]",1.67281045577297
epsilon_greedy,l1_norm,11,8.571400574890847,6.0,3.1281256184893604,0.5303470034656813,"[19.91885156 17.71203519 18.65791775 17.5375709  18.71738436 19.65748252
 19.5721297  19.78109595 19.2219442  18.10925864 20.83985764 20.86238527
 20.76161801 19.93577014 16.23918357 20.43112665 19.00271581 18.83781319
 18.65328273 20.49921838]","[1.09330535 1.20639119 1.51375627 0.194135   3.4179853  1.93254329
 1.67834975 2.24066817 0.54224426 2.12179385 2.63162761 2.97327279
 2.46121127 2.07168215 0.85623642 1.44135551 0.87969848 2.27730171
 1.97606214 3.13031658]",1.8855579337023818
epsilon_greedy,l1_norm,12,8.745659745602323,12.0,3.868218856400492,0.40327964495769814,"[13.39680415  0.83575345 13.16021074  1.01614239 16.54469114  1.82647385
 17.53525973  2.55348293  1.24845458  0.80671288 15.90470497 15.932409
 -0.5008887  18.81383472  0.45660914 19.1341055  -0.45500187  0.2846021
 17.121686   16.75050923]","[ 0.91468336  1.33858022  1.19431368 -0.57295906  2.790035    2.52066213
  2.43779359  1.85773784  3.17246406  0.57951602  1.56562482  0.52316935
  1.94976296  3.15760612  0.03382896  2.56352436  0.31190953  2.61746726
  2.8806269   2.94328007]",2.479668915858361
epsilon_greedy,l1_norm,13,10.02848338330638,12.0,3.752705287058991,0.6505713422118211,"[ 3.49968298e-01  5.45770106e-01  5.03464608e-01 -2.87243981e-01
  1.64362856e+00  2.05358847e+01  2.06090522e+01  1.77524577e+01
  4.71194414e-01  8.75680140e-01  1.87610174e+01  1.84562095e+01
  1.86661512e-03  2.41513380e+01 -1.53087775e+00  2.28347660e+01
  5.11842314e-01  2.11270328e+01  2.00709895e+01  1.92327991e+01]","[ 0.62957317  1.4981985   1.00029335 -0.37618074  2.69734257  2.68517667
  2.12534044  1.76629486  2.7757462   0.3482294   2.15376824  0.70891336
  1.88519574  3.82432027  0.12136481  2.75523946  0.09051833  2.73391642
  2.59128817  2.76508797]",1.5371104368049577
epsilon_greedy,l1_norm,14,12.45395390191922,,6.015692617096893,0.7469265423417357,"[-3.01129406e-01  3.72912814e+00  2.66513320e+01  1.28455539e+00
  2.45050665e+00  2.57696214e+01  1.77494054e+00  1.78382714e+00
  2.57776242e+01  2.84148305e+01 -3.66612170e-02  2.23169952e+01
  5.02171273e-01  1.01787884e+00  3.14011436e+01  2.51865307e+01
  3.26701074e+01  2.34681671e+01  2.10398793e+01  2.43107564e-02]","[ 0.47459892  2.31220592  2.47009182  0.21875309  1.35407417  1.87390048
  1.22635918  0.24104041  2.25315896  2.85670909 -0.19644883  0.43900626
  0.59192523  1.20878367  3.53386971  1.15286269  4.48202153  2.14951161
  1.25272139  0.09564077]",1.3388197410482134
epsilon_greedy,l1_norm,15,10.769492942347489,28.0,4.4186904319756675,0.5095197618959324,"[17.79448083 29.93168734 23.40340128 28.28909899 25.66266017 13.32311259
 27.06470501 12.70904608 32.1241487  14.44930777 21.38546613 14.40808341
 13.90105723 15.53129146 25.14664664 14.70375801 14.93690417 13.01120169
 29.46101416 27.20732568]","[ 3.73079442  4.38942412  2.76030625  3.47423752  3.21710272  0.6546642
  4.3759702   2.17807937  5.06997921  1.59612116 -1.09919125  1.41224845
  2.66298219  2.39192487  1.09381786  2.82411548  2.54798375  2.83506824
  4.11827065  2.54348409]",1.9626324134690707
epsilon_greedy,l1_norm,16,8.781727906818354,10.0,3.5417523184932778,0.6292316481630875,"[12.45743134 16.57866058 15.09043874  1.64424351 16.64028986 16.60588786
  3.6950601  15.86839018  3.01726548 16.93681938  1.2596273   1.22202528
 19.22783629  2.99958538  3.26480739  0.79432837 17.68295362  3.29425949
 15.45200987  1.56498517]","[ 1.89232526  3.3776809   3.20868709  1.33721086  3.12732972  3.00466431
  1.87456863  3.7117099   3.35131791  3.43590071  1.91860913 -0.82469319
  3.88670326  1.82261133  3.96284892 -0.21444397  3.56421582  0.63199961
  2.82059958  3.19481781]",1.5892398338819964
epsilon_greedy,l1_norm,17,8.631633406056888,63.0,4.838538928581972,0.24576704745884848,"[-21.57986037 -17.50661236 -17.71580535  16.95531705   6.74573506
   8.41319724   8.81287447 -16.71953382 -15.15475494   4.85802504
 -17.19322664   5.65665056   5.87346074 -14.30169384  10.73159226
  13.87490038 -15.78044142 -15.92508762   6.15026736 -17.67291494]","[0.70600879 1.17288084 1.55926569 4.41596125 0.48662209 2.08354319
 1.24711891 0.35813625 0.62814138 0.90802848 3.7497606  0.78858013
 0.73805233 0.97265038 1.93278057 4.01567595 2.19780562 2.91967617
 0.63727538 0.83533402]",4.068893736323382
epsilon_greedy,l1_norm,18,8.296631566033314,19.0,4.836779137501813,0.48147817143280486,"[12.18907303 13.12679018 -5.10410839 -7.06634816 13.38871842  8.14235613
 13.64026914 11.97434912 16.59810784 -5.52451584 -6.71457772 -8.74822726
 -8.19312084 13.77650289 -6.58550834 12.56669842  9.62455291 -6.7613886
 -6.42352812 -7.90205624]","[ 3.15038375  4.34000545  1.97167507  3.64612642  3.50133777  0.94853485
  4.09713628  2.38192994  4.49381552  1.11716828 -0.66139336  1.95298527
  2.39942118  2.98324024  1.97490368  3.11979706  2.49464667  2.64176394
  4.0002248   2.22368068]",2.0769373552785457
epsilon_greedy,l1_norm,19,8.893984387857387,,7.862945513625727,0.5989086513633307,"[3.82227877 3.63779179 2.70406332 3.4337214  3.39566742 2.8794644
 2.50720854 3.38085621 3.10303542 2.69651652 3.71787679 3.72959738
 2.75444387 3.1758288  3.8288798  2.71667751 3.85377793 2.87307805
 2.73133194 3.75579995]","[ 0.89865285 -0.38762966  0.46010742  1.27339832  0.43783799  0.20428391
 -0.73702172  0.43468706 -0.18408938  0.04935196  1.27506931  2.07470161
 -0.00406786  0.6873915   2.38568383  0.20522716  1.41777909  1.67911074
  0.11847523  0.579401  ]",1.6697037147879592
epsilon_greedy,l1_norm,20,7.966900417101324,7.0,3.6144811120488143,0.7201264518549462,"[ 14.00629176  16.30630535 -11.95981762 -14.3081957  -13.43997283
  16.08507005 -15.24042606  17.6265346  -15.18160775  19.78115998
 -14.03563066 -17.71403574  17.87734101 -14.26473345  19.91753497
 -16.50498059  19.63977626 -15.16188976  16.00866629  14.5131345 ]","[ 1.52343914  3.54885355  3.46529308  0.90671535  3.18380529  3.92630335
  1.29219115  3.6041039   2.61859755  3.22918648  1.74410314 -1.24466344
  4.51530716  1.59612095  4.35898967 -0.07514058  3.79820449  1.05653705
  2.74917853  3.28753778]",1.3886450045323822
epsilon_greedy,l1_norm,21,10.05329653526242,9.0,2.5667016411753396,0.6992842992099705,"[27.0286655  26.01598572 25.71934754 15.29593862 27.15798521 17.00920272
 23.85232971 19.29741459 26.66646546 18.43255564 15.64989269 18.54632367
 23.79796006 23.46968871 17.55905405 19.72129873 18.09041759 24.14069403
 18.01935386 23.55114539]","[ 3.74891601  3.55428427  3.15024442  0.3946338   3.86899483  0.07592082
  3.673334    2.83538015  3.58308947  2.7084728  -1.00217004  3.15530314
  3.49843002  3.88466168  1.58121903  4.72344044  2.0560566   3.34974856
  3.5531469   3.45981471]",1.4300335373320532
