Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values
interleaved,dot_product,38,8.676769526467629,8.0,5.395728163186359,0.810991228649348,"[ -53.26747495  109.80475609  -79.31018877  -57.77080817 -130.73917355
  -59.25767099  -51.098256    -57.63543689  -46.95935768  -57.48487925]","[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]"
interleaved,dot_product,39,8.26858752941702,,10.947183154549256,0.8241327553950077,"[-16.37414538  64.0336328  -27.31518727 -76.96570576  20.02542819
 -18.6821979  -19.78862551  -5.06915185 -15.11883986 -18.85610542]","[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]"
interleaved,dot_product,40,10.10018744182935,,12.747166496656835,0.8270200775634661,"[-19.50246929  60.43832    -42.3611151  -19.44060833 -22.61241806
 -25.79078926 -21.76045947 -17.53281061 -20.99819587 -23.88699979]","[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]"
interleaved,dot_product,41,11.126360564762441,,6.846827656154858,0.7708098403452552,"[ -24.79708315  121.90903793  -65.73397205  -53.76379628 -134.45706695
  -72.51975245  -53.57948611  -51.82205145  -60.85801833  -56.662544  ]","[31.23111616 37.61335012 16.4274888  18.18946529 -7.15122102 13.07460281
 24.40890391 28.96496728 29.09445097 19.73827567]"
interleaved,dot_product,42,8.84634277100608,,8.64456407253252,0.8516708267302673,"[ -25.60379218  100.24279482  -41.40240203 -135.17407354  -42.76626487
  -30.11534298  -35.70396309    3.37594801  -27.03252445  -37.8100642 ]","[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]"
interleaved,dot_product,43,8.782758384206454,,5.384344949978502,0.8984841019957731,"[-19.28022495  -4.69101084 -44.78813441  21.49775689 -66.72330152
 -24.45893252 -23.19548884 -20.00658852 -16.77145468 -18.4279143 ]","[21.57368258 26.28553517  8.49085333 27.34477178 -3.75789154 15.52312037
 16.85216967 21.83063922 24.50067849 12.09474368]"
interleaved,dot_product,44,9.148936512111687,,7.0131258176235525,0.7635053430714305,"[ -25.33411744   97.4621466   -42.73265738  -44.61118705 -100.01525561
  -40.27120663  -35.82610565  -32.94016036  -36.3185041   -44.41735489]","[31.23111616 37.61335012 16.4274888  18.18946529 -7.15122102 13.07460281
 24.40890391 28.96496728 29.09445097 19.73827567]"
interleaved,dot_product,45,9.846891648228109,,8.724355657790765,0.9115275021898556,"[ -8.347674    -6.38591731 -22.72321953  -5.14969159 -53.12988048
 -10.52501802 -11.13942294  -8.4455005  -10.09199836 -12.90045892]","[21.57368258 26.28553517  8.49085333 27.34477178 -3.75789154 15.52312037
 16.85216967 21.83063922 24.50067849 12.09474368]"
interleaved,dot_product,46,11.938544836954087,,5.937611762796519,0.7589066195475215,"[  56.56733544  -54.04314722  -40.82090757 -136.97141976  -60.01255831
  -36.76834302  -41.2926711   -32.91755854  137.30484485  -36.53767418]","[34.11832812 15.34467613 16.65569541 -6.65400255 13.74548035 32.66741051
 28.63689198 33.82933171 36.12752635 24.7751818 ]"
interleaved,dot_product,47,9.78102122039097,,10.685033885531585,0.779610932516113,"[ -30.69316183   71.89711817  -53.5779346  -106.82275741  -18.49733304
  -35.54419476  -37.6961273   -31.07803622  -29.95130572  -34.55210757]","[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]"
interleaved,dot_product,48,8.322244696454849,7.0,5.316410894314386,0.8370897109516077,"[ -41.28641247   98.65966647  -71.4673355   -58.44515045 -134.08749216
  -57.44481085  -48.93054566  -54.06045003  -52.90471654  -56.7707761 ]","[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]"
interleaved,dot_product,49,9.472717386658399,,10.860242320319418,0.8560579530586976,"[-18.72904933  49.58171183 -30.88952005 -82.89309438   1.01016794
 -26.75114636 -20.76073198  -3.17264113 -22.19973586 -25.96918263]","[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]"
interleaved,l1_norm,0,7.763848749884406,4.0,2.2670435429991502,0.773893080555732,"[14.16642482 16.03930661 17.11375615 11.69965449 15.05940167  8.91258004
 13.37842001 13.13020673 13.98750497 13.9776462 ]","[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]"
interleaved,l1_norm,1,9.748486565381894,9.0,2.4157946376028034,0.88760281837815,"[22.578624   25.48381601 25.50873956 19.0583299  21.64303231 13.5772738
 22.07549634 22.73155942 22.98169159 23.72499484]","[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]"
interleaved,l1_norm,2,9.696270046208136,15.0,4.044774957672844,0.5917155192851019,"[ 8.60836039  5.28214925  6.7512314   7.05191375  7.0328577   6.83828191
 20.68351665 12.62374606  4.38801208  7.55586964]","[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]"
interleaved,l1_norm,3,12.890212817255028,,5.4532214836289,0.889121339146494,"[-16.33877628 -15.26490138 -15.40052601  41.18528854 -15.80164312
 -20.77647203 -16.8562261  -19.64884232 -16.47566911 -16.10788555]","[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]"
interleaved,l1_norm,4,7.418973783860508,4.0,2.127872117982082,0.4702595910145991,"[16.18294311 18.3582048  14.33876134 14.64641892 16.01089976 13.14643945
 15.86868644 14.86867827 16.19092926 15.75928013]","[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]"
interleaved,l1_norm,5,7.168627182816425,6.0,3.3375164859765616,0.7325471347941547,"[15.4633733   9.76683598  8.43097793  4.76795969  6.92601726  2.47447074
  8.91866527  8.10575642  8.18685928  8.62630254]","[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]"
interleaved,l1_norm,6,9.641623587925347,14.0,2.375036103028302,0.7657155821643432,"[ 23.7629594   11.9632589   -3.79111725  -3.71002704 -14.85529037
  -6.21414132  -5.74374282  28.29087028  -5.90534533  -4.09751047]","[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]"
interleaved,l1_norm,7,10.397436798026424,14.0,4.041078925994767,0.6613444409847776,"[15.36408953 14.89955736 14.84286942 13.62994373 14.88093877 17.17486165
 28.42023754 25.95752809 14.49273538 15.75553312]","[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]"
interleaved,l1_norm,8,9.337050721851938,7.0,2.2901171228194275,0.7416912481639486,"[26.53199355 15.40641725 13.91505576  8.41829664 12.551424   18.38991597
 15.34192665 23.79269868 15.10436188 15.46848404]","[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]"
interleaved,l1_norm,9,7.416654110302389,4.0,2.0790563861379567,0.8714561337423362,"[15.32203728 18.20383802 16.36706303  8.69980065 15.03464208  8.43796831
 15.351985   15.6844367  16.28217304 15.91325435]","[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]"
interleaved,l1_norm,10,10.876009990449862,,5.350862938568622,0.8506330606079529,"[-10.73342238 -10.60869594  -9.85353991  28.2101549   -9.53638218
 -11.3260139  -15.12756961 -15.79961593 -11.08022894 -10.44370023]","[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]"
interleaved,l1_norm,11,8.558869107789977,8.0,4.328164420901996,0.8571940142248757,"[14.47783537 19.40548785 12.36345408 10.69134877  6.86189769  9.83460944
 13.51427045 13.99142647 16.53834134 13.54168299]","[ 7.73239103  7.48718707  5.43664048  3.10919516 -0.91677817  3.25225766
  7.73802204  7.13631428  7.19257596  7.22528886]"
interleaved,l1_norm,12,10.76234719572908,,5.671966111976595,0.6956335600509734,"[14.33584239 -6.04278898 -4.07547636 -9.92707134 -7.77754919 18.03945315
 -5.4229254  11.55828578 -4.30181711 -5.03128771]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]"
interleaved,l1_norm,13,11.08302883605155,,9.672531077242317,0.8672415629407768,"[ -8.53032287 -16.00564625  -7.19011689  13.88589276  -7.17587997
  -8.22691856  -7.25772167  -7.77773543 -11.41757971  -3.72310542]","[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]"
interleaved,l1_norm,14,10.82615849096355,,5.8644677560702005,0.6457249085939174,"[ 12.6190845   -4.14692732  -5.49145307  -3.93377604 -11.83532838
  13.7678086   -3.48096179  11.26849691  -3.40500742  -5.16578027]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]"
interleaved,l1_norm,15,10.112978290011947,,5.668840224949725,0.834618777925306,"[ 12.21148786  -9.18590682  -9.54051246 -34.87941712  -9.43156036
  12.12273254  -8.68144853  11.95406227  -9.05871881  -9.17749718]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]"
interleaved,l1_norm,16,9.169345327684647,7.0,2.327798239487322,0.7428156007431151,"[25.59152755 13.98213821 13.04927863  7.92391512 11.43807618 19.18274903
 14.02728686 21.2788038  14.10523146 14.51898067]","[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]"
interleaved,l1_norm,17,7.666072724330587,5.0,2.2718761347030667,0.9019274723466277,"[16.16383874 16.54132075 20.22191157 13.58054124 15.80255556 10.30958974
 16.20412842 16.3265632  16.30654447 16.73110165]","[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]"
interleaved,l1_norm,18,6.636488800948484,4.0,3.9431189902509294,0.8123379920559033,"[ 8.71499409  7.94224493  6.78284474  6.09205961  6.23780097  8.68891768
 13.45553442  8.72081696  7.60701756  9.4286361 ]","[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]"
interleaved,l1_norm,19,8.073523221956277,5.0,2.231037576135871,0.8028302320515689,"[19.489599   14.49746385 11.23280389  9.74338386 10.03007911 19.26663673
 14.4362909  21.76966681 14.10727681 14.58191921]","[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]"
interleaved,l1_norm,20,7.772017304911347,5.0,4.247640268566805,0.873074701858908,"[14.91350025 15.07256319 11.32049453  9.77406368  6.93016668  9.68408414
 11.52413332 11.9251359  14.11544067 11.57506146]","[ 7.73239103  7.48718707  5.43664048  3.10919516 -0.91677817  3.25225766
  7.73802204  7.13631428  7.19257596  7.22528886]"
interleaved,l1_norm,21,10.700427610610065,,9.52368749812001,0.8328421833506711,"[-5.24993044 -8.97244229 -4.93927817 12.60519072 -5.40932521 -5.97594944
 -5.0617072  -5.1748125  -9.22464772 -3.22190816]","[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]"
interleaved,l1_norm,22,8.36433641944173,11.0,4.087111800749219,0.5530941971092819,"[ 7.18129487  5.77122168  6.9752326   7.41452085  7.39520962  7.78861626
 19.60773329 12.58526841  4.07924876  7.35418599]","[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]"
interleaved,l1_norm,23,8.90125792392918,7.0,2.054486635829543,0.797108180691239,"[21.77946963 12.85362093 10.58460242  7.31659344  7.36608335 18.17389848
 12.83325396 19.81079462 12.90734637 13.16881288]","[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]"
interleaved,l1_norm,24,9.90017796937875,,8.721242724688791,0.8554375868486526,"[-7.76528337 -9.69717266 -4.31882812  7.20402138 -4.83979616 -5.53522846
 -4.8779112  -5.40794248 -8.54745014 -4.93355563]","[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]"
interleaved,l1_norm,25,11.260823844100797,,9.471863960628788,0.8245793602169474,"[-2.96007924 -3.6500036  -2.26928097 15.69107898 -2.3762619  -3.15205153
 -2.22539959 -2.03414927 -5.73120758  1.59608985]","[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]"
interleaved,l1_norm,26,10.706790170396278,37.0,5.094689515573349,0.9134082944010061,"[ 0.29778059 -1.23033983  0.10191993 -0.63777593 27.01031392 -0.07413354
  4.70654544  2.74418759 -0.32709002 -0.4852655 ]","[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]"
interleaved,l1_norm,27,10.726485755737407,12.0,2.3124217810248453,0.7296538161076133,"[ 25.31346913   8.6217911   -3.94413516  -3.77162616 -11.52422882
  -3.83084245  -4.99112182  32.91369266  -4.69710413  -3.85361268]","[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]"
interleaved,l1_norm,28,10.462619372536754,8.0,2.3804334176161337,0.8841907847504288,"[32.4766344  22.68186517 20.04132241 13.88902923 18.10936696 26.13762497
 25.48671649 28.43288322 23.31792416 23.59140681]","[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]"
interleaved,l1_norm,29,11.013662752507052,10.0,2.4783183089374785,0.876833767647557,"[31.57489746 23.12737891 19.34241603 12.77488541 16.14895885 26.42344133
 22.9189133  30.70484238 22.7919223  22.71842409]","[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]"
interleaved,l1_norm,30,7.962791676390237,6.0,3.331916062702831,0.8851378163972241,"[12.93340802 13.65945361 10.0103757   8.30608581  6.40302552  5.45956919
 10.12373241  9.90102383 10.18679063  9.84649405]","[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]"
interleaved,l1_norm,31,9.49370894496504,9.0,1.8258144458080303,0.6933663627063315,"[ 8.78801004  8.9507596   9.70101603  3.92610931  5.55961222  1.71485203
 12.96431803 31.07856833  8.13454159  8.76634086]","[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]"
interleaved,l1_norm,32,8.802473356207384,7.0,2.4121806759963276,0.9031544248900285,"[17.7957876  19.85963192 21.47673161 10.82894443 17.51518626  8.52949905
 16.89425171 17.70878827 20.87078291 18.42205401]","[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]"
interleaved,l1_norm,33,12.016997230687869,,5.708438642873027,0.6752373999427163,"[24.86826477 -0.84579316 -0.71142662 -4.4764274  -1.05683599 17.13901664
  0.32667829 15.912087    1.06306384 -1.2819767 ]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]"
interleaved,l1_norm,34,8.931254069575498,7.0,2.272050285191274,0.7730676820644768,"[25.33099336 15.9149333  12.38453065  9.25306253 11.17527068 21.27171183
 15.75410191 27.08464734 15.96232782 16.03363838]","[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]"
interleaved,l1_norm,35,9.357014453062346,12.0,5.143071646553415,0.8685145122261732,"[ -5.3942445  -15.35099684  -4.83911174  -4.9509113   20.08443361
  -4.90213938  -4.94998054  -5.17837594  -7.31791532  -5.18432968]","[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]"
interleaved,l1_norm,36,10.64023499093293,8.0,3.3265229796947593,0.8123571111617681,"[23.5082977  24.80567515 16.15200053 11.62500474 12.33665768  7.68603365
 18.14990102 16.09478257 15.93017345 16.115149  ]","[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]"
interleaved,l1_norm,37,12.516377098581096,23.0,5.02307331989638,0.9208954998127146,"[ 1.59443208  1.01745387  0.05113177  0.84171664 42.69370489  0.41583637
  3.21405572  8.56742047  0.43020932  0.54944886]","[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]"
interleaved,l1_norm,38,11.321725823255191,,5.400301136320899,0.8835465038099762,"[-13.27909509  -9.78774825 -11.90004735  31.41844382 -12.68832188
 -14.18317641 -13.0252129  -16.19443571 -12.23642274 -12.69175652]","[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]"
interleaved,l1_norm,39,8.542054636312685,7.0,1.837608345378979,0.6752617606560919,"[ 8.38455857 11.04831964  8.21581078  6.51203894  5.13306655  4.06652965
 14.3136191  27.20493932  8.14926649  7.87342336]","[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]"
interleaved,l1_norm,40,9.315345680700513,,8.611937896561411,0.7885446756919235,"[-3.79079903 -4.44161073 -2.9447237   4.38851609 -3.44353124 -5.07091702
 -2.88122441 -5.77005049 -4.60595344 -2.81937583]","[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]"
interleaved,l1_norm,41,9.75979778728455,15.0,4.093058391987059,0.567685926767938,"[ 7.72176735  6.83950162  7.14920354  7.88092589  7.87380093  7.83123421
 23.29743616 16.10945034  4.8293677   8.26433119]","[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]"
interleaved,l1_norm,42,8.67940715876177,8.0,2.427925912243861,0.8845996408247084,"[ 18.8073367   -7.65857083 -11.15917366 -11.61112028 -47.32564219
 -11.518533   -12.60851199  28.79140429 -10.21862573 -12.16902314]","[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]"
interleaved,l1_norm,43,11.780067691655004,,9.659349145512712,0.8232054610782124,"[ -8.80139516 -11.84698934  -7.47806219  13.33598586  -7.76777637
  -8.85801905  -8.14090104  -8.39808028 -14.78435649  -7.42881042]","[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]"
interleaved,l1_norm,44,9.242232067686544,,5.690693183410709,0.7525933481394219,"[12.07750494 -3.09605908 -2.85904684 -7.07982925 -7.28426311 12.32115202
 -2.16490309  6.80255633 -1.8462007  -2.69632662]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]"
interleaved,l1_norm,45,11.485550093958498,,5.82961530082229,0.6527311961519118,"[19.79260669 -2.14280958 -4.87615327 -3.86862304 -9.28538405 14.34598002
 -2.96180997 18.43256525 -1.64373008 -2.78175426]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]"
interleaved,l1_norm,46,11.202939824421998,25.0,4.902573427107848,0.9152545448265357,"[-1.82612749 -5.58016412 -2.79489583 -1.59376659 32.63840181 -2.12678414
  2.74590505  1.63854833 -2.5633594  -0.90577058]","[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]"
interleaved,l1_norm,47,10.511931903019189,,5.499440904366596,0.7866965164721188,"[ 16.46997879  -3.40868134  -2.54155847 -15.01024216  -4.63721277
  19.00282726  -2.30976164   7.3249846   -2.27176253  -2.97878578]","[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]"
interleaved,l1_norm,48,7.904489917136266,,7.904489917136266,,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]"
interleaved,l1_norm,49,7.774819733124414,5.0,2.475135705280297,0.7983305777919204,"[12.79216091 15.27210021 14.03584145 11.07736362 12.44414381  8.55496517
 12.75181793 13.15782163 15.5666069  13.22488943]","[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]"
