Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values,Inverted Pearson
epsilon_greedy,l1_norm,32,8.545145056698821,7.0,2.3132960353701786,0.7270961266671305,[145.  88.  96.  86.  89. 112. 122. 144. 115. 133.],"[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]",1.3753339666156779
epsilon_greedy,l1_norm,33,8.710085990684261,7.0,2.355049525243645,0.5345553641081863,[83. 85. 93. 65. 89. 58. 64. 61. 89. 82.],"[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.8707136194738745
epsilon_greedy,l1_norm,34,9.943621551773887,,8.83800099293108,0.8767702856121355,[ 61.  59. 102. 126.  68.  78.  83.  83.  58. 107.],"[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]",1.1405496016574388
epsilon_greedy,l1_norm,35,9.015300720744147,8.0,2.341752882666355,0.9143094745598381,[123.  87. 103.  76.  72.  67. 123. 138.  95. 112.],"[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.0937215765826058
epsilon_greedy,l1_norm,36,8.337395577786658,8.0,3.3024766463761592,0.7641078557912999,[151. 140.  84.  79.  92.  73. 143. 108. 112. 114.],"[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]",1.3087157688811004
epsilon_greedy,l1_norm,37,10.35265287209431,16.0,4.429192942240291,0.817727677929234,[113.  67.  82.  85.  77. 108. 124. 103.  74.  92.],"[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]",1.2229010060321572
epsilon_greedy,l1_norm,38,10.589664751436144,55.0,5.6158479439983875,0.9087438605638659,[184. 147. 113. 126. 217. 112. 149. 181. 113. 147.],"[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.1004200890881515
epsilon_greedy,l1_norm,39,8.872338806257247,9.0,2.928031447800401,0.8246667667675796,[150. 124. 136. 115.  78.  86.  98. 164.  85. 116.],"[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]",1.2126110088316868
epsilon_greedy,l1_norm,40,9.8646408873283,7.0,2.2436064854028723,0.40177292389000285,[75. 75. 69. 56. 68. 53. 55. 51. 67. 62.],"[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",2.4889681223859164
epsilon_greedy,l1_norm,41,9.857217282489355,,5.0187684882505845,0.9164031267588081,[135.  71.  79. 101. 160.  79. 106. 141.  78. 100.],"[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.0912228153747823
epsilon_greedy,l1_norm,42,12.478769076172501,,5.2580615300360405,0.7808876590152436,[208. 107. 151. 103. 112. 200. 163. 167. 208. 115.],"[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.2805939349343451
epsilon_greedy,l1_norm,43,7.767814798382742,6.0,4.314729332571092,0.845757731496573,[68. 82. 50. 49. 45. 48. 72. 70. 66. 75.],"[ 7.73239103  7.48718707  5.43664048  3.10919516 -0.91677817  3.25225766
  7.73802204  7.13631428  7.19257596  7.22528886]",1.1823716919861844
epsilon_greedy,l1_norm,44,6.287440237399611,3.0,4.230555403141952,0.5502957735375794,[ 92.  66.  87.  84.  92. 108. 127. 109.  65.  78.],"[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]",1.8172045799506955
epsilon_greedy,l1_norm,45,9.565350840005982,31.0,4.998113985604183,0.801020687602854,[ 78.  73.  92. 100. 144.  73. 116. 112.  68.  99.],"[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.2484072077996067
epsilon_greedy,l1_norm,46,9.393300401520332,9.0,4.327546873034286,0.7133841718705594,[75. 58. 52. 67. 48. 68. 78. 88. 51. 60.],"[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]",1.4017692562170359
epsilon_greedy,l1_norm,47,9.390411638754411,9.0,4.115696580711327,0.8460570258386585,[ 73.  65.  58.  69.  64.  84. 103. 106.  71.  90.],"[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]",1.1819534256674302
epsilon_greedy,l1_norm,48,11.696763121237629,,5.251867386319458,0.89297962556469,[207. 100. 108.  93. 102. 207. 164. 163. 205. 160.],"[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.1198463787655109
epsilon_greedy,l1_norm,49,10.6167486075928,,6.252262408637929,0.8849876650488,[122. 127. 123. 181. 104. 105. 102. 138. 137. 105.],"[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",1.1299592519686226
interleaved,l2_norm,0,8.626309397999933,9.0,4.008188784720906,0.827329465936491,[66. 80. 53. 52. 45. 64. 62. 60. 61. 61.],"[ 1.58465028  1.74588899  0.8341914   0.37874011 -0.15666631  0.84196874
  1.62715316  1.24821908  1.28705572  1.51571337]",1.2087083092925446
interleaved,l2_norm,1,9.27408324606187,34.0,4.7178243486523535,0.9526125054600084,[ 77.  67.  75.  79. 115.  77.  75.  77.  64.  76.],"[ 0.86678486 -0.04864518  0.60543664  0.95727148  2.2868564   0.46639212
  0.700261    0.72393816  0.42785172  0.70809775]",1.0497447747834348
interleaved,l2_norm,2,9.908372629703118,,8.347275673282635,0.8481954373917536,[21. 21. 23. 33. 27. 21. 23. 21. 21. 31.],"[-0.13059591 -0.53261324  0.39734244  0.57094121  0.35366762 -0.0653477
  0.06716816 -0.14245197 -0.22470876  0.58506381]",1.1789735666051842
interleaved,l2_norm,3,7.341602563908898,5.0,3.8940444004259493,0.7830815561189295,[43. 55. 37. 34. 34. 46. 44. 43. 43. 43.],"[ 1.58465028  1.74588899  0.8341914   0.37874011 -0.15666631  0.84196874
  1.62715316  1.24821908  1.28705572  1.51571337]",1.2770061971018078
interleaved,l2_norm,4,8.706644304417546,7.0,3.2321858934525927,0.7484046259410659,[74. 82. 60. 56. 58. 47. 60. 58. 60. 61.],"[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]",1.3361755998535827
interleaved,l2_norm,5,8.885437138054034,10.0,2.9257830787933634,0.8588725426113475,[103.  82.  83.  82.  69.  72.  79. 116.  83.  81.],"[ 1.93883173  1.11999452  1.57536018  0.70015605 -0.11837827  0.16126558
  1.21064695  2.2512538   1.27634794  1.42029989]",1.1643171138753179
interleaved,l2_norm,6,10.50815133579019,12.0,4.179734665073058,0.741779163696047,[ 82.  71.  73.  81.  80.  78. 116.  81.  75.  91.],"[1.03778363 0.27495105 0.28955944 0.48398164 0.21375373 0.92638525
 1.506674   1.25839572 0.5294666  1.27794575]",1.348110123526956
interleaved,l2_norm,7,10.791826450413895,,5.913594100244827,0.9335937437137757,[59. 61. 61. 95. 67. 58. 58. 60. 64. 59.],"[ 0.56009034 -0.05186753  0.57970836  2.15455189  0.71427856  0.27395493
  0.4130939   0.37151639  0.81141749  0.52647285]",1.0711297143252745
interleaved,l2_norm,8,9.064147942780302,9.0,4.148975005658038,0.760700866658522,[62. 54. 55. 63. 62. 63. 90. 70. 59. 64.],"[1.03778363 0.27495105 0.28955944 0.48398164 0.21375373 0.92638525
 1.506674   1.25839572 0.5294666  1.27794575]",1.3145771798481456
interleaved,l2_norm,9,9.112418723387217,,5.507902741850886,0.8447010981530836,[63. 60. 53. 52. 53. 82. 62. 61. 78. 62.],"[ 1.68923263  0.88738372  0.22997252 -0.12960458  0.11225477  2.02029103
  1.3802349   1.35531958  1.8592656   1.67442323]",1.1838507161722334
interleaved,l2_norm,10,11.466148795908483,,9.046771474455618,0.7995048857930072,[33. 30. 41. 49. 37. 34. 35. 34. 31. 36.],"[-0.13059591 -0.53261324  0.39734244  0.57094121  0.35366762 -0.0653477
  0.06716816 -0.14245197 -0.22470876  0.58506381]",1.250774095030235
interleaved,l2_norm,11,9.285049306431818,7.0,1.9238946475751861,0.9439995542648978,[100.  99.  96.  76.  81. 117. 105. 114. 100. 100.],"[ 1.54439544  1.27418565  0.76773341 -0.4110039   0.22510276  1.92834284
  1.85574535  1.9977464   1.58288932  1.58750941]",1.0593225340860573
interleaved,l2_norm,12,9.18683954920031,9.0,4.034607763229064,0.7942224516416252,[77. 99. 63. 63. 58. 77. 76. 75. 75. 75.],"[ 1.58465028  1.74588899  0.8341914   0.37874011 -0.15666631  0.84196874
  1.62715316  1.24821908  1.28705572  1.51571337]",1.2590930890118266
interleaved,l2_norm,13,8.123201776618412,,5.586490103064853,0.8470598672486993,[75. 71. 65. 64. 65. 97. 75. 74. 89. 75.],"[ 1.68923263  0.88738372  0.22997252 -0.12960458  0.11225477  2.02029103
  1.3802349   1.35531958  1.8592656   1.67442323]",1.1805541009138578
interleaved,l2_norm,14,12.004515209608854,11.0,2.12432019390529,0.7766142402203728,[ 96.  96. 107.  94.  89.  81.  98. 139.  96.  96.],"[ 1.75109547  1.01330488  1.77792711  0.4824254   0.00699073 -0.00749829
  1.44102838  2.22191314  1.09738248  1.33561707]",1.287640566204708
interleaved,l2_norm,15,10.840224092633415,46.0,4.759474758810315,0.9521507719670235,[ 80.  72.  80.  93. 122.  78.  79.  79.  71.  78.],"[ 0.86678486 -0.04864518  0.60543664  0.95727148  2.2868564   0.46639212
  0.700261    0.72393816  0.42785172  0.70809775]",1.050253835255656
interleaved,l2_norm,16,11.665804585156128,,5.555982551262406,0.8375911051879426,[111. 109. 100.  95.  93. 135. 110. 109. 137. 109.],"[ 1.68923263  0.88738372  0.22997252 -0.12960458  0.11225477  2.02029103
  1.3802349   1.35531958  1.8592656   1.67442323]",1.1938999755442907
interleaved,l2_norm,17,11.105354046652549,,9.152744687202173,0.8451277266893096,[37. 37. 44. 60. 46. 42. 43. 39. 40. 50.],"[-0.13059591 -0.53261324  0.39734244  0.57094121  0.35366762 -0.0653477
  0.06716816 -0.14245197 -0.22470876  0.58506381]",1.1832530970405915
interleaved,l2_norm,18,10.571731270736914,10.0,2.256354235202749,0.8386224277050063,[106. 102. 119.  98.  94.  89. 101. 134.  99. 100.],"[ 1.75109547  1.01330488  1.77792711  0.4824254   0.00699073 -0.00749829
  1.44102838  2.22191314  1.09738248  1.33561707]",1.1924317391995147
interleaved,l2_norm,19,8.955015835676386,9.0,3.392507754680974,0.8282463340421177,[ 96. 115.  91.  86.  78.  75.  91.  87.  92.  91.],"[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]",1.2073702700495725
interleaved,l2_norm,20,10.372445269915659,,5.7949150505969,0.9551761117705394,[58. 52. 60. 94. 57. 55. 57. 56. 58. 55.],"[ 0.56009034 -0.05186753  0.57970836  2.15455189  0.71427856  0.27395493
  0.4130939   0.37151639  0.81141749  0.52647285]",1.046927354732913
interleaved,l2_norm,21,9.391095204973317,9.0,3.267252194772053,0.8746523371828854,[ 96. 111.  86.  76.  67.  72.  86.  85.  85.  86.],"[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]",1.1433114135621467
interleaved,l2_norm,22,11.794668619969228,,6.115406010714495,0.9571651713760096,[ 87.  85.  87. 136.  95.  87.  88.  86.  98.  85.],"[ 0.56009034 -0.05186753  0.57970836  2.15455189  0.71427856  0.27395493
  0.4130939   0.37151639  0.81141749  0.52647285]",1.0447517627103078
interleaved,l2_norm,23,10.666003678891359,10.0,2.1849660952781367,0.7900640812760735,[ 92.  91. 103.  88.  85.  79.  95. 131.  91.  91.],"[ 1.75109547  1.01330488  1.77792711  0.4824254   0.00699073 -0.00749829
  1.44102838  2.22191314  1.09738248  1.33561707]",1.2657201152403335
interleaved,l2_norm,24,10.09486691750143,10.0,3.3170704994593607,0.8251878245197235,[ 96. 107.  82.  75.  75.  67.  83.  78.  84.  83.],"[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]",1.2118453160430727
interleaved,l2_norm,25,10.517745589353892,,8.838189537228201,0.744908282867168,[31. 31. 32. 44. 32. 29. 31. 32. 27. 43.],"[-0.13059591 -0.53261324  0.39734244  0.57094121  0.35366762 -0.0653477
  0.06716816 -0.14245197 -0.22470876  0.58506381]",1.3424471481924976
interleaved,l2_norm,26,9.570309119249021,7.0,2.0609285263651773,0.9235579614909815,[115. 111. 111.  78.  92. 129. 115. 135. 112. 110.],"[ 1.54439544  1.27418565  0.76773341 -0.4110039   0.22510276  1.92834284
  1.85574535  1.9977464   1.58288932  1.58750941]",1.0827690753546333
interleaved,l2_norm,27,7.919541509288199,7.0,3.944789438633826,0.8692273428539372,[57. 68. 44. 43. 39. 56. 56. 54. 55. 54.],"[ 1.58465028  1.74588899  0.8341914   0.37874011 -0.15666631  0.84196874
  1.62715316  1.24821908  1.28705572  1.51571337]",1.150447012765034
interleaved,l2_norm,28,9.225564170535181,8.0,2.102154964842962,0.7883661059618933,[ 91.  90.  97.  84.  80.  77.  91. 132.  89.  89.],"[ 1.75109547  1.01330488  1.77792711  0.4824254   0.00699073 -0.00749829
  1.44102838  2.22191314  1.09738248  1.33561707]",1.2684462110149828
interleaved,l2_norm,29,11.284491378951754,,6.354547698713311,0.9326796569458449,[ 97. 102. 102. 152. 114. 100. 100. 100. 111. 100.],"[ 0.56009034 -0.05186753  0.57970836  2.15455189  0.71427856  0.27395493
  0.4130939   0.37151639  0.81141749  0.52647285]",1.0721794911605582
interleaved,l2_norm,30,6.507590155074854,8.0,4.54198104981223,0.9576259425965036,[48. 40. 47. 58. 74. 46. 48. 48. 40. 47.],"[ 0.86678486 -0.04864518  0.60543664  0.95727148  2.2868564   0.46639212
  0.700261    0.72393816  0.42785172  0.70809775]",1.0442490700373086
interleaved,l2_norm,31,10.959075317744906,,8.768735503904313,0.8899871301184186,[27. 25. 29. 38. 31. 28. 28. 27. 25. 36.],"[-0.13059591 -0.53261324  0.39734244  0.57094121  0.35366762 -0.0653477
  0.06716816 -0.14245197 -0.22470876  0.58506381]",1.1236117536519248
interleaved,l2_norm,32,6.766984309026215,5.0,3.1902617880735913,0.7472521884313894,[69. 76. 58. 45. 57. 42. 56. 54. 57. 56.],"[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]",1.3382362948968696
interleaved,l2_norm,33,9.287274776230051,6.0,2.2433129324861536,0.6567979409270128,[ 95. 110. 102.  87. 109.  74.  96.  87.  94.  96.],"[ 1.41001791  1.3689839   1.41799955  0.31481916  0.87953476 -0.0293786
  1.42642617  1.22430507  1.19301397  1.32540947]",1.5225382689059401
interleaved,l2_norm,34,8.564535297190718,9.0,4.133925542490897,0.9027402939717963,[77. 90. 65. 57. 55. 77. 78. 75. 76. 76.],"[ 1.58465028  1.74588899  0.8341914   0.37874011 -0.15666631  0.84196874
  1.62715316  1.24821908  1.28705572  1.51571337]",1.1077383015665436
interleaved,l2_norm,35,12.874306320998947,45.0,4.710557147523267,0.9566097038186049,[ 92.  81.  86. 106. 140.  93.  92.  92.  83.  91.],"[ 0.86678486 -0.04864518  0.60543664  0.95727148  2.2868564   0.46639212
  0.700261    0.72393816  0.42785172  0.70809775]",1.0453584110721323
interleaved,l2_norm,36,8.89986896483532,69.0,4.8433746369227615,0.9626487265270643,[ 93.  82.  89.  98. 137.  92.  90.  93.  90.  90.],"[ 0.86678486 -0.04864518  0.60543664  0.95727148  2.2868564   0.46639212
  0.700261    0.72393816  0.42785172  0.70809775]",1.0388005223958352
interleaved,l2_norm,37,10.853627197235047,,9.119145497340432,0.8350902866011146,[50. 48. 59. 71. 52. 50. 51. 48. 48. 61.],"[-0.13059591 -0.53261324  0.39734244  0.57094121  0.35366762 -0.0653477
  0.06716816 -0.14245197 -0.22470876  0.58506381]",1.1974753102087696
interleaved,l2_norm,38,9.424182262281349,,6.086447014111781,0.9554481164810268,[ 74.  74.  75. 114.  82.  70.  74.  71.  83.  75.],"[ 0.56009034 -0.05186753  0.57970836  2.15455189  0.71427856  0.27395493
  0.4130939   0.37151639  0.81141749  0.52647285]",1.046629306971749
interleaved,l2_norm,39,9.585849873505246,9.0,3.3881888608764914,0.825130548400747,[ 92. 103.  79.  68.  71.  67.  83.  77.  78.  78.],"[ 1.77567696  1.86946336  1.11518051  0.25762521 -0.09467521 -0.08588719
  1.43914357  1.10509444  1.53404662  1.50784489]",1.2119294358185888
interleaved,l2_norm,40,9.601455617456544,8.0,1.8047575890690766,0.8529481143753186,[106. 102. 106.  77.  89. 124. 107. 137. 105. 105.],"[ 1.54439544  1.27418565  0.76773341 -0.4110039   0.22510276  1.92834284
  1.85574535  1.9977464   1.58288932  1.58750941]",1.1724042566556105
interleaved,l2_norm,41,12.271559115094481,86.0,4.782658037635388,0.9526588214367991,[113. 103. 108. 125. 165. 112. 112. 111. 101. 110.],"[ 0.86678486 -0.04864518  0.60543664  0.95727148  2.2868564   0.46639212
  0.700261    0.72393816  0.42785172  0.70809775]",1.049693738721488
interleaved,l2_norm,42,10.174051756977818,11.0,3.0466379025968804,0.831711114288989,[119. 103. 106. 103.  85.  94. 104. 155. 105. 104.],"[ 1.93883173  1.11999452  1.57536018  0.70015605 -0.11837827  0.16126558
  1.21064695  2.2512538   1.27634794  1.42029989]",1.2023405516888845
interleaved,l2_norm,43,11.662947864937326,13.0,3.092850568793199,0.8402935489652094,[125. 103. 103.  99.  89.  92. 103. 147. 101. 102.],"[ 1.93883173  1.11999452  1.57536018  0.70015605 -0.11837827  0.16126558
  1.21064695  2.2512538   1.27634794  1.42029989]",1.190060308366598
interleaved,l2_norm,44,10.102768326078085,9.0,2.2605932191535376,0.6839930418139811,[ 92.  91. 100.  89.  89.  83.  94. 136.  89.  89.],"[ 1.75109547  1.01330488  1.77792711  0.4824254   0.00699073 -0.00749829
  1.44102838  2.22191314  1.09738248  1.33561707]",1.4620031767398596
interleaved,l2_norm,45,9.048650727125667,12.0,4.379310155281838,0.7672130225232998,[113.  97. 105. 115. 111. 112. 150. 130. 108. 113.],"[1.03778363 0.27495105 0.28955944 0.48398164 0.21375373 0.92638525
 1.506674   1.25839572 0.5294666  1.27794575]",1.3034189601097792
interleaved,l2_norm,46,9.970505418490069,51.0,4.697908603329889,0.9661737390822532,[ 92.  79.  90. 107. 137.  91.  90.  91.  84.  91.],"[ 0.86678486 -0.04864518  0.60543664  0.95727148  2.2868564   0.46639212
  0.700261    0.72393816  0.42785172  0.70809775]",1.0350105364588749
interleaved,l2_norm,47,11.858829643234337,,9.256658886123489,0.8162903868822639,[ 66.  67.  78. 100.  76.  73.  73.  68.  71.  84.],"[-0.13059591 -0.53261324  0.39734244  0.57094121  0.35366762 -0.0653477
  0.06716816 -0.14245197 -0.22470876  0.58506381]",1.2250542405863627
interleaved,l2_norm,48,8.942283177684676,6.0,2.1650828335614634,0.758011361011846,[ 94.  91. 110.  90.  88.  80.  91. 129.  91.  88.],"[ 1.75109547  1.01330488  1.77792711  0.4824254   0.00699073 -0.00749829
  1.44102838  2.22191314  1.09738248  1.33561707]",1.319241440741905
interleaved,l2_norm,49,9.487312134870098,7.0,2.1697455976742392,0.7497571805780716,[ 86. 100.  92.  75.  93.  65.  86.  77.  86.  86.],"[ 1.41001791  1.3689839   1.41799955  0.31481916  0.87953476 -0.0293786
  1.42642617  1.22430507  1.19301397  1.32540947]",1.333765152110965
interleaved,dot_product,0,12.421000199651846,,5.853007485317457,0.9129124445936294,[120.  95.  97.  74.  92. 100.  99. 113. 120. 100.],"[34.11832812 15.34467613 16.65569541 -6.65400255 13.74548035 32.66741051
 28.63689198 33.82933171 36.12752635 24.7751818 ]",1.0953952987738451
interleaved,dot_product,1,9.491523347467734,,8.258718822555519,0.9505856701756203,[ 97. 116.  82. 110.  69.  92.  96.  97. 100.  91.],"[21.57368258 26.28553517  8.49085333 27.34477178 -3.75789154 15.52312037
 16.85216967 21.83063922 24.50067849 12.09474368]",1.0519830367474932
interleaved,dot_product,2,14.713781013656668,,11.41491060234174,0.8708491007417428,[ 93. 141.  76.  93.  91.  90.  94.  98.  94.  92.],"[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]",1.148304567517212
interleaved,dot_product,3,8.354766676058262,5.0,3.4729673232031684,0.8722378642355767,[ 79. 108.  74.  75.  58.  76.  78.  80.  83.  79.],"[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",1.1464762549335017
interleaved,dot_product,4,10.872988097659107,13.0,3.9672805503724202,0.8408417028494136,[103. 137.  97.  99.  79.  98. 100. 115. 100. 100.],"[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]",1.189284495061599
interleaved,dot_product,5,9.40387718606876,30.0,4.952176840035999,0.8188139958084019,[ 96. 139.  95.  94.  68.  88.  95.  97.  98.  94.],"[31.23111616 37.61335012 16.4274888  18.18946529 -7.15122102 13.07460281
 24.40890391 28.96496728 29.09445097 19.73827567]",1.2212785872238494
interleaved,dot_product,6,8.242616767591088,8.0,3.7445563107836235,0.8047893225468673,[ 81. 115.  76.  79.  62.  71.  79.  77.  81.  77.],"[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]",1.2425612169348388
interleaved,dot_product,7,11.190894117864039,,7.426569609673006,0.9426730263980423,[ 94. 114.  81.  65. 103.  93.  93.  99.  93.  81.],"[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]",1.0608132109401753
interleaved,dot_product,8,7.377071475011035,5.0,3.7560654547461723,0.8019265947178776,[ 82. 117.  79.  75.  60.  79.  79.  80.  80.  79.],"[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]",1.2469969278819164
interleaved,dot_product,9,9.063593101896117,9.0,4.4257197794631775,0.8373459426216686,[ 87. 122.  80.  82.  64.  85.  86.  85.  84.  83.],"[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]",1.1942495318829318
interleaved,dot_product,10,7.321533504369795,5.0,3.794912920497476,0.8926189611326097,[ 88. 116.  87.  87.  63.  77.  88. 109.  87.  86.],"[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]",1.1202988548788373
interleaved,dot_product,11,10.12031811101663,8.0,3.7261010089448154,0.8259498131590389,[144. 100. 101.  74.  93. 100. 100. 102. 107. 101.],"[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]",1.2107273154712213
interleaved,dot_product,12,9.141514619350628,8.0,3.756937204668063,0.7840103790374959,[ 85. 125.  83.  86.  66.  87.  86.  87.  88.  85.],"[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]",1.2754933183763046
interleaved,dot_product,13,9.32793132737083,7.0,3.476587157901855,0.8141154496081302,[118.  75.  79.  53.  74.  80.  77.  78.  80.  78.],"[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]",1.228327014898617
interleaved,dot_product,14,7.333119529150634,6.0,5.6224023239252165,0.9491241161991428,[107. 128.  97.  72.  95. 105. 105. 125. 106. 104.],"[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]",1.0536029829318787
interleaved,dot_product,15,9.306541044540959,8.0,3.581833718243854,0.7965126668315703,[149. 101. 102.  73.  97. 101. 103. 102. 102. 100.],"[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]",1.2554728149872083
interleaved,dot_product,16,9.740675421664307,9.0,2.976112945143211,0.8608301429622683,[153. 110. 110.  85. 109. 112. 111. 118. 119. 109.],"[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]",1.1616693585552471
interleaved,dot_product,17,10.064012668330411,,7.947573077204486,0.9632175216181703,[104. 118.  78.  70. 105. 102. 103. 110. 106.  92.],"[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]",1.0381870943543847
interleaved,dot_product,18,10.23824195129919,13.0,4.3063363118981055,0.8954661943217123,[113. 149.  98. 107.  80. 106. 106. 106. 115. 106.],"[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]",1.1167367415332399
interleaved,dot_product,19,8.284574257389195,8.0,4.556095901137983,0.8354361224704465,[107. 142. 101. 103.  76.  99. 104. 106. 106. 102.],"[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]",1.1969796051467416
interleaved,dot_product,20,9.246251186707587,8.0,3.283945783958427,0.8486104343894403,[124.  86.  89.  62.  89.  89.  89.  89.  95.  90.],"[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]",1.1783970117212639
interleaved,dot_product,21,9.061867498950386,6.0,3.704371994886082,0.8030745862355307,[ 97. 143.  95.  92.  71.  88.  96.  97.  95.  96.],"[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",1.2452143513687455
interleaved,dot_product,22,8.53709601934038,10.0,3.830843619292023,0.8232369900838682,[ 84. 125.  79.  82.  62.  80.  83.  87.  85.  83.],"[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]",1.2147170402269265
interleaved,dot_product,23,9.390503050654623,20.0,4.7325539309663816,0.8336424773589528,[106. 139.  98.  98.  77.  97. 100. 102. 102.  99.],"[31.23111616 37.61335012 16.4274888  18.18946529 -7.15122102 13.07460281
 24.40890391 28.96496728 29.09445097 19.73827567]",1.1995549976868758
interleaved,dot_product,24,10.397442587423276,,5.808929946685527,0.9027879317470818,[ 91. 118.  86.  60.  81.  88.  89.  98.  88.  87.],"[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]",1.1076798490923474
