Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values
random,l1_norm,43,8.285138030208406,9.0,4.050915599452586,0.8102452571438583,"[ -1.45859998  10.34849322  -2.28515071   0.8627588   -0.22852667
  -2.79253806   8.50658886  -2.72700914  18.3093959  -21.08842671
  -8.82068452  -5.64849323  -1.38820095  -6.41233358 -11.23827132
  -2.28790767  -4.91046172  -3.69469665  10.01526248  -6.22880238]","[ 2.92264996  4.94176195  2.46303208  3.78617288  3.62418407  0.75218652
  4.41627984  1.72169124  5.44185236  0.99890984 -0.73118949  1.93418495
  2.10950265  2.73726862  1.24840023  3.03634904  2.32429851  2.56601829
  3.75139462  2.73243531]"
random,l1_norm,44,8.494078468866949,7.0,1.9384226199018209,0.7822437218190871,"[22.57764435 15.25902203  7.07448283  4.81321305 21.08834705  6.38722719
 13.59826312 12.91262419 18.01977631 16.6020567   3.86140324 10.79685875
 14.7553594  12.50916628  5.89114832 24.31578276  7.62089212  9.71934104
 11.00063892 10.74030146]","[ 3.66099676  3.31334981  3.1118549   0.54966633  4.30718082  0.42221971
  3.90928226  3.39793336  3.33304126  2.88626816 -0.54674923  2.65139043
  2.95649365  4.04863213  1.36980879  4.69569392  1.90461689  2.70443516
  3.63528367  3.54152285]"
random,l1_norm,45,12.06603034938629,,5.3615288371033225,0.7992127749720086,"[ -2.23841296  -7.27413441 -13.79852899  13.90618503  -0.87594407
  -5.22632176  -5.93143571 -11.85375092  29.59297733  -5.18994025
 -25.70044972 -11.00402705  -8.50886054  -4.16083605  -7.16941934
   4.57775724 -14.75654391  -5.9358246  -12.19728437  -7.84362402]","[ 3.98253641  2.69791996  0.6319391   3.50683601  3.61615259  1.66826855
  3.36769984  1.58481777  4.83883865  1.76033643 -1.28492902  1.14458417
  2.69878764  3.5156508   2.57209072  3.71624056  1.81414545  2.43127909
  2.29655151  2.87625415]"
random,l1_norm,46,11.991181218273427,,5.287177682774609,0.7911340825362688,"[ -9.31512727  -4.49150176  -4.38958149  -7.37795067 -10.04147765
  -3.5404133   -0.42622828 -14.56308665  -8.97100818   2.281868
 -12.01920496  -8.30469079 -18.60726528 -12.19102293  22.80001571
 -12.30443709  33.16972563  -7.23198673  -4.44682624 -11.05936886]","[ 0.70508039  2.05800817  2.63038338  0.27989144  1.45384615  1.64329377
  1.13198982 -0.02416551  2.35667993  2.79669443 -0.53921821  0.47592864
  0.74084746  1.0189614   3.39999743  1.29641086  4.27930018  2.35720813
  1.53148528  0.39816292]"
random,l1_norm,47,8.949605911012508,14.0,4.06196339278076,0.7453500203390465,"[ 0.35955654 19.96152256  3.17248475  6.25052407  5.63408499 -0.09458826
 16.00656303  1.83051748 24.25646148 -3.08268842  0.75492546  1.60036761
 -1.17344324  0.8502431  -1.4872711   0.2452008  -0.75324557  2.87261169
 15.93410148  1.64844161]","[ 3.22132103  4.53379098  2.51585661  3.48016612  3.58709923  0.67071495
  4.56379848  1.99317124  5.08921318  1.31398729 -0.89502802  1.95203708
  2.51462816  2.68204404  1.6810882   3.2735389   1.93636206  2.57449075
  3.55618826  2.53291496]"
random,l1_norm,48,8.607320433585539,6.0,1.9991596517706802,0.7981561478337236,"[19.42471398 10.69244239  9.11921305  4.87993758 13.88661732 13.78602748
  7.2484698  15.76463555 23.58551601  8.5741402  12.40582281 17.37469338
 18.98397787 11.24062865 14.33820355 11.69550277 18.38886911  4.98312832
 11.93275801 12.68394982]","[ 2.83500776  2.1720126   1.82489341 -0.85007222  2.90340393  2.94450174
  0.78076417  2.86308015  3.92166074  1.79476938  2.25159401  2.33408018
  3.28582045  2.21638173  3.17246607  1.1347261   2.6629748   0.63803609
  3.60770859  2.67300727]"
random,l1_norm,49,10.288942381992143,10.0,1.8347091476728932,0.7969859194443696,"[22.52992917 15.95451369 10.48262249 15.88192958 11.66431978  2.2112655
 25.63755925  4.89165016 33.3255899   8.03859109  3.22977054  1.86138417
 10.0959504  13.47068638  4.95265019 16.77564435  8.93247455  8.48008586
 19.77831909  6.90081895]","[ 4.64731886  5.08104634  2.11483377  3.81289322  4.23189218  0.20888348
  4.87871248  2.04446482  5.49167107  2.56125452 -1.64335393  2.49299839
  3.12147462  3.37863202  1.16288006  3.37168619  1.190427    2.90747136
  4.28524068  2.98128506]"
epsilon_greedy,l2_norm,0,11.675696754374613,,5.016641962920232,0.8924204585506977,"[ 5.75748606  3.22052862 -0.82120751  6.69848358  5.31037272  2.37390318
  6.19188258  2.11083802  7.20381946 -0.53958409 -0.79388932  2.00067346
  2.77611908  3.74573911  3.876639    3.69890495 -0.74947299  2.32283457
 -0.22398433  4.08347792]","[ 0.97589762  0.66904062 -0.12519737  0.99610453  0.82381818  0.35816122
  0.88217485  0.63634956  1.15007107  0.3149491  -0.16514305  0.44825553
  0.70061159  0.68970859  0.37839415  0.69238469  0.01821278  0.52036539
  0.51742756  0.91875179]"
epsilon_greedy,l2_norm,1,9.133885771685799,10.0,2.1250379430207857,0.8794577096614213,"[ 6.41719743  6.95230526  6.26528143 -3.15132444  0.30158529  1.62670729
 -8.93280668 -3.74319309  6.79985778 -7.87155952 -8.21942627 -3.10915456
 -3.71704707  1.48172416 -8.52686773  0.67822616 -3.68064365 -8.35649621
  6.78492466  1.94384626]","[ 0.92353399  1.18952388  1.17006493  0.25767412  0.80080457  0.8176648
 -0.13166448  0.72558849  1.36576846  0.29718684 -0.30361764  0.27749229
  0.57112153  0.65895241 -0.11932692  0.49199158  0.02981697  0.50775185
  0.99239138  0.79937597]"
epsilon_greedy,l2_norm,2,10.140415235395324,17.0,3.7366786449885527,0.7515868828622284,"[ 2.25859019  6.95296279  4.16016837  2.17996211  2.64475694  4.34048132
  5.82261838  1.50692211  6.98050996 -1.65582307  1.71583334 -1.21829545
  2.53895258 -1.32391233  1.20667095 -1.402694    3.64955683  1.4132633
  4.81371823 -1.06636003]","[0.53424772 1.00703524 0.6770314  0.77201561 0.58157536 0.24616718
 1.17972335 0.47061886 1.12406548 0.17810903 0.06231706 0.30351369
 0.59065569 0.335822   0.15612553 0.23850527 0.44470858 0.46533308
 0.82868531 0.52508755]"
epsilon_greedy,l2_norm,3,8.042990737416785,9.0,3.6970782740387262,0.8355255691825899,"[ 1.64195623  4.70431514  3.4460723   2.22883911  1.41578375  1.74353805
  4.34399649  0.07487632  4.53572543 -1.31180897 -1.28307453 -1.33265818
  0.19925477  0.01043106 -1.52835051 -1.22943434  1.73634784  0.09143945
  3.64557386  0.62450191]","[ 0.6188409   1.0746676   0.63795885  0.74230116  0.70443905  0.1767452
  0.97683849  0.6104794   0.95828035  0.10355442 -0.03974688  0.3287349
  0.62421969  0.36024415  0.22851292  0.36875152  0.42787678  0.43575736
  0.78617796  0.59670918]"
epsilon_greedy,l2_norm,4,8.676900840332845,10.0,2.00383539102081,0.8093910436685738,"[ 3.99760972  5.83313909  4.76045627 -3.52407098  1.1094203  -1.08954237
 -4.29580042 -0.15522286  6.74830181 -1.29155439 -1.3790073  -4.26350612
 -1.06841739 -0.06738779 -0.48642147 -0.70697116 -3.25742084 -4.4837285
  5.04922899 -0.1363214 ]","[ 0.91157251  1.40943802  1.10360137  0.26810304  0.74516065  0.81457328
 -0.30491074  0.67022681  1.28447971  0.31357191 -0.20287884  0.42086836
  0.57077267  0.57501588 -0.04998334  0.64713266 -0.03185278  0.45593816
  1.01720786  0.70405781]"
epsilon_greedy,l2_norm,5,8.115586733666818,5.0,2.263382884215451,0.7816432967647731,"[2.2294864  0.79906428 0.90464112 0.37884939 6.04379168 4.28162216
 2.00953978 1.68518028 0.38429822 1.48424543 3.45084405 5.10227022
 5.41553654 1.5008409  1.52545171 1.92490217 2.00119297 1.36172799
 0.56173219 6.44856148]","[ 0.34631622  0.34575636  0.41334954 -0.04873754  0.76509171  0.6077156
  0.26756184  0.52088617  0.0468241   0.42880212  0.35815512  0.6653059
  0.70847926  0.58138125  0.17070518  0.27754903  0.11594733  0.4132042
  0.44650104  0.87970158]"
epsilon_greedy,l2_norm,6,9.514302681432625,9.0,2.8274428046717843,0.841614767771568,"[ 7.52533174  3.22138477  2.72518448 -0.04995895  5.67970892  3.06893797
  4.60971792  5.17803992  4.80881262  0.42765335 -0.08377654  4.22337735
  6.27487612  5.58177547  0.25156695  1.12616088  2.57770884  2.87451217
  4.51904275  6.07288948]","[ 1.09386445  0.77735913  0.63856716 -0.23501545  0.99618115  0.12883599
  0.77382696  0.89315096  0.71397084  0.29594398 -0.13147549  0.57304365
  0.90816023  0.71234452 -0.00614799  0.66151621 -0.02714089  0.46923209
  0.60536999  0.8096738 ]"
epsilon_greedy,l2_norm,7,8.720411379194644,8.0,2.5540688657028774,0.8578472102948667,"[ 6.99671135  3.38021506  3.10458257 -6.01827125  5.58918882 -0.88977535
  2.42273019  6.58330583  3.31395152 -4.78923366 -5.73533177  3.12795751
  5.72643007  4.96149614 -1.0100561  -0.35538778 -4.84678465 -5.2114871
 -0.65567311 -0.32099208]","[ 1.01750981  0.76865675  0.76997813 -0.36001646  0.94400199  0.18976055
  0.93424707  0.77788528  0.72583689  0.26231112 -0.16545911  0.56664876
  0.90999997  0.7431568   0.13345675  0.5252635   0.09314208  0.43720705
  0.57994966  0.79772469]"
epsilon_greedy,l2_norm,8,9.33271184305869,14.0,3.8490210576588004,0.7938419754520226,"[ 0.64432869  0.73004169 -0.2858037   5.09994111  1.27935489  3.19482483
 -0.62616458  0.96555156 -0.74121112  0.83854687  3.20848243  0.13175387
  3.204115    4.84367292  4.65225497  5.2381143   5.99312617  3.53315085
 -0.24575746  3.19574262]","[ 0.16361454  0.24412506  0.07877449  0.78362826  0.22354516  0.66506332
 -0.07982096  0.2389829   0.49827635  0.28200571  0.32360314  0.47076527
  0.39337219  0.59558071  0.65353345  0.67450129  1.03738745  0.81070689
  0.37676796  0.48798086]"
epsilon_greedy,l2_norm,9,8.72028752087443,18.0,4.00745404443967,0.7846914208868807,"[ -4.01686235  -3.71821976   2.18544176   4.42779559  -7.90815652
 -13.55292774   3.7041083  -11.37426777  -4.01591087  -7.68435883
  -4.28167155   5.58214796  -7.85085781  -4.94315266 -12.44087429
 -12.50948485   5.89309942  -8.07844023 -12.86584385  -8.13060918]","[ 0.24584401  0.09077736  0.14388393  0.92890122  0.21767444  0.09215361
  0.7211881   0.04160478  0.29568142 -0.01115016  0.70200444  1.01772968
  0.12886765  0.24300385  0.21613048  0.06148487  1.04506429  0.59203642
 -0.058578    0.26963853]"
epsilon_greedy,l2_norm,10,9.223847963350513,9.0,2.9790988064980173,0.8582324611373495,"[ 0.67808039  5.91516622  4.54004722  1.29363637  1.18601363  3.79095706
  1.1873276   4.77006071  1.10987097  6.25532353 -1.64842631 -1.0821431
  6.46556268 -0.60498417  5.45237475 -1.54490891  5.65770858 -0.76885444
  3.53352514  3.45720745]","[ 0.35722133  0.89351653  0.73490657  0.27766997  0.58953004  0.84040659
  0.13474363  0.99087529  0.61556295  0.95113235  0.42471713 -0.19056307
  0.86098693  0.43891216  0.78021101 -0.27659369  0.8986311  -0.02345774
  0.67493633  0.60030711]"
epsilon_greedy,l2_norm,11,11.839563984144712,,5.021011244747791,0.8792305106453674,"[ 3.30902635  2.27103665 -7.5674182   7.27961059  5.03616455 -5.78496687
  2.78217401 -0.23884526  6.92153329 -0.84166946 -7.382349   -6.44670483
 -0.19495223  2.35659558  1.76966597  4.562642   -7.59815763 -0.23870942
 -0.84529699  5.1605724 ]","[ 0.91474113  0.64937864 -0.05390747  1.11089839  0.8689962   0.39575182
  1.03790075  0.59671508  1.02943349  0.39294126 -0.24590931  0.39262538
  0.75936181  0.66713415  0.34887286  0.61627663  0.03796418  0.50066552
  0.53169936  0.84879853]"
epsilon_greedy,l2_norm,12,9.662816340551108,9.0,1.5968733646124518,0.9240146408957788,"[ 4.7556407   4.21517129  2.54718453 -6.10621096  7.500827   -5.60325545
  2.65952865  4.03635075  7.27242381  3.65931048 -6.26791392  3.88275547
  7.07572132  6.12254513 -5.86127781  8.17186236 -5.42474397  3.8368573
  3.40914669  2.94332639]","[ 0.7611053   0.97608232  0.54606233 -0.07890333  1.01464886 -0.20120822
  0.82049339  0.81757117  0.97805261  0.72480737 -0.56919457  0.75677655
  0.80629443  1.0240658   0.03073417  1.04696773  0.36247319  0.88224276
  0.82579564  0.77523913]"
epsilon_greedy,l2_norm,13,8.111625784913752,6.0,1.7803324143962644,0.7469365588405829,"[ 3.14216572  0.91802854 -2.38155825 -3.74700016  4.37280131  4.80467401
 -2.73093313 -3.82961371 -1.49588927  1.19446108  1.44808818 -3.03827819
  5.81092314 -3.08008897 -2.8117574   7.32916868 -1.33393606  1.58007844
  1.19119402 -2.13845855]","[ 0.50573803  0.43947029  0.32240006 -0.19811986  0.75587155  0.98501778
  0.10553164  0.53409328  0.73284433  0.56782893  0.55009183 -0.10965877
  1.01800486  0.66817891  0.09940203  1.18622657  0.19585532  0.97802349
  0.87003344  0.68843621]"
epsilon_greedy,l2_norm,14,11.054052798775077,,5.1015448733596696,0.8638499989367814,"[-2.47479000e+00  1.10814234e-01  4.06276227e+00 -6.22293351e-02
 -3.04976672e+00  3.27639060e+00 -1.28661916e-01 -2.27425331e+00
 -1.62390307e+00  1.27638868e+00 -2.49378858e+00 -1.42089333e+00
 -1.68916148e+00 -2.00184886e+00  5.24360962e+00  5.73795486e-03
  7.07186581e+00  2.71265350e+00 -1.58310436e+00 -1.31734171e+00]","[-0.18413021  0.45284825  0.60661164  0.03074907  0.1493952   0.47292605
  0.32746187  0.22971709  0.22042023  0.75100643  0.26637749  0.23066199
  0.24448625  0.08994964  0.92558104  0.06129203  1.12428592  0.61743416
  0.31204877  0.20404377]"
epsilon_greedy,l2_norm,15,8.252496522305654,8.0,3.7668094527565996,0.7996914425626196,"[ 0.31968633  5.1669437   2.47298299  4.24035329  0.68575457  0.21816286
  4.75012939  0.5606647   5.09429279 -1.25005049 -0.39820861 -0.23064117
 -0.2487039  -0.23692068  0.55095375  0.5270889   1.26148828  0.19157522
  3.9952445   0.67414523]","[0.60286053 1.22750038 0.52216909 0.67630804 0.7098259  0.11596826
 0.99576467 0.50221682 0.98251105 0.21786768 0.04513077 0.33750058
 0.65995642 0.37148601 0.17589412 0.32124108 0.32025116 0.50998779
 0.78364899 0.64325368]"
epsilon_greedy,l2_norm,16,7.833573518768681,6.0,3.890024880973958,0.8399866629863119,"[ 2.12111051  4.4813271   2.21235265  2.18787039  1.99639661  0.46972816
  3.30906832  1.4914432   4.46589374  0.572025   -0.33372778  0.26268316
  2.82393229  0.05684049  1.82205314  0.78600595  2.11912207  1.97593984
  1.24284164  1.30974579]","[ 0.52097796  1.14731864  0.55902903  0.77734092  0.53612537  0.24047439
  1.02193635  0.47009832  1.04530387  0.201495   -0.02926587  0.29977015
  0.693435    0.45723256  0.17474289  0.34661891  0.46934573  0.41150185
  0.81834904  0.5595129 ]"
epsilon_greedy,l2_norm,17,6.2088589572067505,4.0,3.1589311578872077,0.8852914606268931,"[-3.5734926   3.4207527   3.02860764 -3.23079682  0.75533859 -2.75491037
 -7.47369705  1.25690724 -3.2929698   2.90924775 -3.50699427 -7.83286839
  2.97702829 -7.59966503  2.09799158 -7.88899523  2.97748731 -7.64982425
  1.29361097  0.79667348]","[ 0.39256843  0.96162016  0.76329472  0.22246799  0.5995909   0.8484159
  0.02969466  0.95391872  0.57107247  0.99442681  0.38329087 -0.23046608
  0.90915733  0.36713544  0.78727824 -0.24337562  0.90209404  0.16016903
  0.63194958  0.56934892]"
epsilon_greedy,l2_norm,18,9.683788623307159,14.0,3.139001734273144,0.8741622588938645,"[-0.21380784 -3.14157912 -0.48345847 -3.26570216  0.22281773  0.68816358
  6.68355342 -3.23484136  3.89384969 -2.86110941  2.39610636  2.94795902
  2.41829077  5.97766102 -3.10545003  5.80879287 -0.26453379  5.17233565
  4.28280005  5.21698341]","[ 0.11109552  0.18526876  0.18335844 -0.06055217  0.48178304  0.52444945
  0.72249991  0.19143807  0.65655861  0.11100137  0.24793828  0.31921602
  0.25765719  0.89455272  0.08657918  0.62425806  0.09711961  0.80878258
  0.69396318  0.72737876]"
epsilon_greedy,l2_norm,19,6.317416603890082,3.0,1.930146647124364,0.8371475586555012,"[ 4.3153667   0.28935776 -2.35353576 -2.97307755  3.3835094   2.84435439
  0.55137838  3.03132038  4.06155353 -1.79936827  0.42949074  3.92351326
  2.90616847  0.6712762   2.42417449 -2.30688776  3.85342151 -2.20932675
  0.85802991  2.90834724]","[ 0.71688478  0.50055632  0.28651015 -0.11065877  0.72402321  0.76474503
  0.16252361  0.6715412   0.95856969  0.48057787  0.42460103  0.50111729
  0.86016386  0.48847181  0.65948103  0.19953688  0.69729306  0.13363867
  0.63756946  0.58183256]"
epsilon_greedy,l2_norm,20,8.664724775969102,7.0,1.7383052379141384,0.8447430171087603,"[ 6.09553208  5.30225126  4.51129637  0.68331844  4.46222168  0.56345796
  1.11449128  5.05413985  6.11245254  4.65947927 -0.21320794  5.23255851
  5.55270188  6.32323839  0.83758326  7.43106067  4.54295474  5.00631267
  4.93299075  4.41034933]","[ 0.82257257  0.91715909  0.51923019 -0.00711468  1.04486764 -0.10239173
  0.82053152  0.66762349  0.96034384  0.50952011 -0.20927175  0.71331925
  0.80607673  1.0677449  -0.02745819  1.1153946   0.37379813  0.7857944
  0.72342182  0.79894469]"
epsilon_greedy,l2_norm,21,9.841868132889786,17.0,3.8555638524762266,0.8702586392736419,"[-5.21317219 -4.98703286 -5.25243859  4.93972553 -0.13234138  5.34416911
 -5.25769549 -4.72449029 -0.5127586  -0.58007691 -0.39063335  2.16495992
  2.48253296  4.9274183   2.97877548  5.2507971   6.71113628  3.30731139
 -0.29261354  2.65088359]","[ 0.15131028  0.2926957   0.05193728  0.75253744  0.30984896  0.60932733
 -0.06614157  0.28692448  0.47994981  0.18213344  0.36674658  0.35048614
  0.44203254  0.55265934  0.77311136  0.69823219  1.00257431  0.77920893
  0.39094931  0.51587018]"
epsilon_greedy,l2_norm,22,7.766342005908322,7.0,1.6462634746281317,0.844500104581486,"[ 0.80469002 -1.32166937 -0.57798809 -1.51875124  4.07444842  3.30818771
 -1.45955391 -0.45701119 -1.33563156  0.62832879  0.89774248 -1.46337443
  3.96287588 -0.75613695 -1.98117555  6.96357848 -1.49993871  1.90328416
  3.03782605  1.17474049]","[ 0.49600485  0.5675195   0.31596469 -0.11827086  0.80445535  0.9689689
  0.12685659  0.63856165  0.64610678  0.64753029  0.49463408 -0.00823242
  0.86581615  0.50655043  0.18453609  1.25696715  0.17307037  0.89439552
  0.7535617   0.68027309]"
epsilon_greedy,l2_norm,23,8.506250691809816,7.0,1.9115291130916237,0.7254181410150969,"[7.07716208 1.91362568 0.84834014 0.49872174 3.78888804 5.85810154
 1.766564   4.04832492 6.74111361 2.6505425  0.63959782 6.15682892
 1.63007209 2.21293201 5.4308851  1.74269678 4.25180939 0.78034177
 4.15357792 2.18495708]","[ 0.76867382  0.39710049  0.4457405  -0.08399015  0.75222741  0.79554206
  0.22422095  0.67696081  0.96895803  0.39600031  0.44665501  0.47685664
  0.7449595   0.53837899  0.670202    0.13997141  0.74273914  0.05769193
  0.64478187  0.53530804]"
epsilon_greedy,l2_norm,24,11.194989200261322,,6.929455832382132,0.8501844552568376,"[ 0.45653709 -3.36631237  0.28685815  3.569094   -1.58734512 -3.53949032
 -3.78870672 -2.0978683  -1.72860923 -3.53945602  3.34171768  5.07702405
 -0.15248802 -1.68373844  4.9768925  -1.82208166  0.38826526  3.00303627
 -3.53448551  0.24177148]","[ 0.11670153 -0.04201943  0.15996098  0.4513162   0.20518855  0.12673229
 -0.08162861  0.37573378 -0.16467827  0.03997141  0.44359135  0.6846367
  0.22516016  0.21751358  0.71708702  0.00425495  0.27754214  0.46878617
  0.15108788  0.28593665]"
epsilon_greedy,l2_norm,25,10.51723368240011,11.0,2.60521423643996,0.8785379192244034,"[  7.78595322   9.71833919   2.85542699  -7.96943198   2.12397199
   6.42705452 -14.67045838   1.46215256   8.75144346  -7.93642315
 -13.65573699  -9.02826105 -14.08573096  -8.83380138 -13.57321733
   2.18035626 -13.52158866  -8.94788164   8.97184954   2.53023769]","[ 0.94327811  1.41404885  1.02723487  0.25001109  0.8477294   0.65303025
 -0.35909553  0.57694575  1.27334432  0.35979677 -0.24667849  0.37410031
  0.55748879  0.62803264 -0.01237342  0.68620654  0.01801312  0.44770603
  1.0731632   0.8101124 ]"
