Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values,Inverted Pearson
epsilon_greedy,dot_product,38,8.970789441774846,9.0,4.228737395105422,0.6296295277417745,"[  67.25853145   27.63028586   40.30129749 -233.05070542 -128.18815666
 -131.7635805  -233.67631182   35.07129277 -221.52786407 -217.95219276
 -130.35811992 -233.17138675 -222.63361701 -220.7081459    16.53871777
 -130.06406869   26.96770672 -128.85833937 -129.27815865 -132.82778412]","[17.65122624 15.25612442 14.87461375  3.51936737 10.54510841 12.82926464
  1.24868148 13.30595333  5.71895356 18.94579005  5.653673   -3.15627805
  4.04210806  8.32713061 10.34458814  2.93360886 11.40522482  7.48167647
  8.63361724 12.61234552]",1.588235551128922
epsilon_greedy,dot_product,39,10.118921169815152,,5.724935210610203,0.7604955732701544,"[  96.10940053   70.78929443 -124.74764396 -274.59767755 -119.65466562
   67.4572613  -269.23364623   58.04143382 -254.95960384  101.55333691
 -260.40871942 -260.04334576 -143.45215059 -133.78543786 -126.21064829
 -124.55559735 -267.58124381 -259.34198709   52.7795655  -130.96322444]","[20.97116215 15.91067697 12.75034496  5.51746146 13.07764539 14.07580798
  1.00017039 13.58776772  4.4991417  19.48158118  8.66087704 -6.288773
  4.54699131 11.61100352  4.36572017 12.45509739  7.47455797  8.98802941
  9.75092522  6.91504272]",1.314932045823711
epsilon_greedy,dot_product,40,9.23819378907824,9.0,3.114569334478302,0.5358598825983637,"[  62.70496269   52.1708169  -320.02632385   25.75509146   14.35469935
   31.69643035 -322.67891519   41.32283543 -272.64525007 -283.18575033
 -340.55397158 -261.78545144 -326.47129998 -277.75222394 -276.22760488
 -327.92241177 -331.96502552 -277.48090024 -267.76136638 -326.9848928 ]","[24.68796519 21.57694122 18.72388606 10.29365224 15.23321515 17.64622928
  3.87264649 19.30397841  2.26036045  8.95739746 -6.24237831  5.75246987
 14.42665977 12.67513979  5.70427753 20.4576137   9.40812405 10.78988334
 16.06501981 12.26466703]",1.8661594802563666
epsilon_greedy,dot_product,41,9.348859413131803,,7.390296000936698,0.6758057258550438,"[  19.28982667   21.33347677   22.61669454   21.96800853   11.13850247
   24.8294434  -168.84838405   25.12678916 -167.6667935    15.83614256
   11.42723313 -171.51898459 -168.87280467 -169.25726835   16.85859682
   13.31093503   24.32010351 -164.5738276     7.47174068 -167.33382466]","[14.32961833 12.51264088 13.36467467 11.99706135  7.71217561 11.46377668
  1.2222171  10.4786422   1.46440523 18.32997927  9.98807344 -1.78533355
  4.38183438  9.8746111  10.09845972 10.54736669 11.28379491 12.35739583
  7.07216979  6.72186528]",1.4797151929051484
epsilon_greedy,dot_product,42,10.078807884057422,11.0,2.8080756114947056,0.8116916609272102,"[ 125.72975797  107.50893479  110.36102264 -132.10240604 -255.38858577
   91.45458051 -249.59100933 -255.01160855  133.13150084 -261.11958685
 -278.66394291 -122.4117455  -107.54179639 -122.93132147 -241.27942202
  100.59282254 -271.25903299 -110.01896028 -106.33787828 -101.27039881]","[21.77289054 19.41434064 14.53656469  6.71840263 13.73485813 14.47380847
  0.20705559  4.92564231 25.98893447  7.08520911 -6.19403109  4.35699638
 11.34900358 12.08578988  5.10438627 15.18166647  6.10905013 10.1455051
 14.38865613  9.71106755]",1.231994916465794
epsilon_greedy,dot_product,43,8.086253691537356,6.0,3.0317255618788748,0.7945533130490136,"[  67.53165635   49.13318005 -277.52898106 -290.43655561   38.69824458
 -296.42824254   28.34551056 -154.9636736    58.16209432 -162.58598708
 -280.59423838 -285.68046174 -155.83922935 -160.28997679 -278.71650632
   50.87018942 -293.17632874 -162.56603697 -155.26896627 -154.54170789]","[21.36992852 15.57522094 14.39740124  4.69082435 13.86825791 -0.39238798
 15.82527358  7.49837509 23.20697414  9.31290375 -5.83446896  6.79591169
 10.55413099 11.22975917  3.00411053 16.7162443   9.72251674 11.21780972
 12.43102674  8.86534493]",1.2585687877413874
epsilon_greedy,dot_product,44,8.457668708436522,8.0,4.7342141532375965,0.6942111263465317,"[  43.68573437   29.92308356   27.56202006 -203.56500355    6.38891671
   10.04044172 -201.20029054   34.5876952  -196.7363906     5.89783194
    1.21326322 -207.99587973 -201.98865108    3.09924363   36.34710416
    3.96103589   10.38709079 -201.94557607   26.27533499 -201.55942586]","[19.20910594 14.75807172 11.20918748  7.48421912  9.21204759 12.76541955
  2.94901593 11.74034945  3.8468923  18.64413357  9.78089425 -3.49141934
  5.51910888  5.97718341 11.32653803  5.16940044 15.62340903  9.79245999
 11.0992173   5.67528445]",1.4404839710114739
epsilon_greedy,dot_product,45,11.681086972222221,,8.46134906880736,0.8077381191285413,"[  34.08177236   47.94915852  -63.93908573 -251.98504144  -60.344401
 -238.37981298  -70.69012678 -237.18361212   73.60894434   26.57125151
 -251.11809907 -252.69290886 -238.73470686  -63.09545314   27.41801887
  -62.54174361  -64.13475519  -60.05387234   26.16970251 -232.86527164]","[14.08225204 13.84913038 13.49851587  7.91498105 10.62418516  2.58958265
 12.85269486  0.92398608 17.95679878 10.23521267 -4.68196905  1.39358512
  9.14046425  8.16242218 10.80963007  8.49649887 12.44571285  9.93801131
 10.91710064  5.2711196 ]",1.238025018651946
epsilon_greedy,dot_product,46,8.459090235212336,8.0,3.965436871731665,0.7402129273227274,"[  68.29374578   34.53882256 -141.87912222 -275.38168364 -278.40682339
   61.02532125 -279.53964865 -147.2778746  -282.55951444   73.22967917
 -141.70027031 -276.51195148 -143.99113225   26.53704479 -139.59624935
 -291.3478091    26.76742711 -146.2134763  -271.1943526  -142.80095129]","[19.9543147  14.4929345  12.54542746  3.21782237 14.12380382 13.73539162
  1.85980379 12.11912974  5.27651679 19.01664072  5.67381017 -5.99773542
  5.28110766  9.29918215 10.67611357  3.77116185 15.0054414   4.71964413
  6.99953226 10.40273465]",1.350962625871579
epsilon_greedy,dot_product,47,8.15719145026122,,8.589710911018935,0.6392369225008049,"[  57.28355109 -180.21052867  -86.2200102   -80.35086742  -95.55059286
   39.80802748 -202.47149323   35.75362874 -200.65090383   83.40599125
  -96.93977556 -204.40011899 -102.79517776 -101.02257613 -177.26064588
  -90.07106615   48.08390018 -188.20332442   25.25051545 -192.34722822]","[15.98252244 14.93885839 11.52775751 11.93728112  7.88807994 12.44493909
 -0.12617824  9.84436057  1.65103235 16.82757107 10.99762269 -2.72256597
  4.21951213  9.22904882  9.82109204  9.82312655 14.3008152  10.92568568
  8.15029371  5.75457383]",1.5643652060770017
epsilon_greedy,dot_product,48,10.980664410583964,,7.9656648991503385,0.8570257393742174,"[  80.75146232   54.58775731   67.24674678  -32.20969206  -41.0611768
   57.60688607 -148.39717424  -32.93864467 -142.38391064   80.1402376
  -32.22978012 -145.63812971 -137.44548042 -136.80132343 -139.16101603
  -32.80025515   60.25798909  -31.81749211  -31.42196446 -144.33470171]","[15.85819909 10.72671735 10.99609286 12.29952811  7.33370731 10.51534649
  4.66747917  9.61255452  1.3112978  15.93583702 10.17809028 -1.65965856
  3.5204008   6.89775213  6.74322368 10.53862549 12.27184257  8.09370056
  7.68475183  5.48954368]",1.1668260987472552
epsilon_greedy,dot_product,49,8.389604387704113,8.0,4.537639923693821,0.7418493940226456,"[  50.11548854 -133.57937811   33.25227061 -258.81478394   27.34668828
 -129.3081792  -128.15761369   28.47576663 -243.80930612   66.25562813
 -130.59259562 -279.66325516 -247.92448101 -134.14899113 -133.86867778
 -262.19978137   36.80162566 -270.10269204 -122.04078744 -262.55229419]","[18.9433389  15.05189723 12.64229763  3.61942197 12.44531456 12.60224031
 -0.2840349  13.66163208  3.35374481 18.48089419  6.51791415 -4.82325752
  5.98744394  8.523446   13.6269002   4.55411673 12.49834988  5.00168337
  9.18244859 10.58698583]",1.3479824989510931
epsilon_greedy,l1_norm,0,9.394020410286915,35.0,4.2503570232997285,0.895736975182007,"[ 13.11426495 -13.00345304  -6.18187269  21.13102721 -13.43528203
  -6.5318454   -5.97168108  -8.86283795 -16.05593135 -14.08602815
  12.96958409  18.65167007  -8.26013749  -8.28471019 -14.54254734
 -13.6812345   26.5320437   15.50852937 -13.12685598  -9.19743958]","[ 1.60328335  0.69106336  1.01083715  3.28511212  0.57857082  1.3558915
  1.59024033  0.27719009  0.3488583   1.05322382  2.64877675  2.70190109
  0.42674108  0.77048527  1.43852735  0.84794539  4.24117272  2.23666773
 -0.3159264   0.93414094]",1.1163991525490031
epsilon_greedy,l1_norm,1,6.766842365397878,4.0,2.0272070286942743,0.8530733001669809,"[16.68244218 16.63430623  6.94879742  2.08402104 19.62554385  1.34801505
 13.54174223 15.45729549 17.61377984 15.10266788  3.35695015 13.81847553
 15.10104661 13.83190517  3.66151288 17.12104617  4.45898466  4.94937829
 14.8066727  14.61714476]","[ 3.41604983  4.26827233  3.07697688  0.4421561   4.6634079   0.32742998
  3.90046941  3.34694819  3.37848115  3.2399961  -0.90522623  3.30419349
  3.40269528  3.62977894  1.11749389  4.05648176  1.93152811  3.04278535
  2.69963771  3.51336543]",1.1722322100624407
epsilon_greedy,l1_norm,2,8.389671233976188,7.0,4.5153294730191975,0.7687212005303712,"[17.61920664 15.49592578 17.04528259 11.38383876 20.29876622 21.47234551
 10.26532424 12.93918141 18.88101801 17.29955551 11.4794911  10.37253774
 11.9771352  15.85354792 11.37949215 13.63931655 14.12792074 14.80183536
  9.75533059 15.59198607]","[2.39168421 2.94871381 3.02825526 1.1524319  4.44675111 4.01146293
 1.02887801 2.7778505  4.00601304 2.0340394  2.7875447  0.16273122
 2.80296347 3.12395282 0.8377707  2.64320129 1.8945276  2.31324833
 2.03051551 3.51344878]",1.3008617419554196
epsilon_greedy,l1_norm,3,10.343823322084022,,5.348959742998345,0.7950763656652178,"[-16.962066    14.64233765 -17.71044195 -19.63279673 -28.63667185
  13.22041847 -17.56897471 -17.5933841   15.95406578  17.15305352
 -31.097399   -27.00454744 -27.47714755 -27.32055408  24.03134172
 -16.94164262  27.16925326 -25.67700092 -19.14395988 -25.33567004]","[ 0.56923503  2.33725459  2.5241784   0.27050844  1.09495212  1.86640573
  1.32882332  0.23124129  2.27946034  2.72563117 -0.66361002  0.33956701
  0.7282939   1.1643343   3.69844496  1.00828848  4.29110073  2.45221564
  1.28559691  0.45886372]",1.257740819856126
epsilon_greedy,l1_norm,4,9.857903599120869,14.0,2.794312340471191,0.7108469156293267,"[ 4.96017375 14.21012319  2.08496792 -0.94479439  4.18447837 21.23529856
 -0.0602596   2.77709111  4.91287044 18.78562879  4.15269971  0.1564656
 14.86182745  2.27439817 26.04495666 -0.88984137  0.30953763  5.86534623
 17.32216682  3.55878574]","[ 2.43076595  2.92513059  2.33991536  0.45831492  3.02064815  4.20122912
 -0.68780241  2.65059237  2.45487689  3.59882059  3.12797718  0.58556187
  3.40642286  2.20041849  4.43270412  1.33741867  2.62041019  3.82893986
  2.93724896  3.20494328]",1.4067726510632468
epsilon_greedy,l1_norm,5,10.164167565586318,9.0,2.5729677732586924,0.8072599697458466,"[29.97281655 30.88097991 17.46562514 -4.48176571 15.3386167  22.43636347
 -4.93373462 12.15401564 31.17476269 15.0532089  -2.95245152 -5.49796167
 12.94867091 18.93386129  0.33575676 22.65892922 -3.48582954 -1.47148781
 28.70004173 15.28638098]","[ 4.02234986  4.90135133  4.6980392   0.91008207  3.8111632   4.45453696
 -1.08927779  2.65658131  4.65250169  1.88101929 -0.30090304  2.86460469
  2.69922388  3.24265486  1.28153695  3.62746472  0.68043144  3.20302466
  3.92069524  3.67102407]",1.2387583151371109
epsilon_greedy,l1_norm,6,9.57497120976596,10.0,2.15819522432072,0.8471194139407823,"[11.72132938  9.98114322 -0.85484324 -1.77316426 23.66598615 21.79526102
 -2.40072138  7.65615471 -1.13613304 -2.7465752   8.06397845 -2.81484168
  9.76946287  8.84767373 -3.34271862 28.32722908  6.57037584 20.69032311
 18.6328837  19.55023421]","[2.44447824 2.26019079 2.1499926  0.74664347 3.23133033 3.57477155
 0.35412396 2.3678865  2.80753947 1.74562466 2.28917722 0.08379702
 3.45835238 2.12675174 1.03516514 4.90343892 1.80693064 3.34041648
 3.22958592 3.00077291]",1.1804711160472883
epsilon_greedy,l1_norm,7,9.74881311910681,,5.474832234937542,0.770009788096849,"[ 14.01422925  11.93030219 -58.66466806  17.41287142 -18.89667565
 -55.03500991 -19.11570379 -55.81553764  20.34755255 -55.99384405
 -60.26529188 -23.08313919 -53.38953838 -21.10420783   9.57024121
  13.84443503 -17.95099334 -19.86748574 -57.5669726  -19.30306895]","[ 3.76491757  3.09290715  0.82774033  3.65827927  3.86942061  1.31953621
  3.40681197  1.69831815  4.99066268  1.91433018 -1.0407175   1.7082575
  1.9086348   3.16159294  2.3191574   3.74324673  1.69686391  2.44142636
  2.11926168  2.83535241]",1.2986847900616865
epsilon_greedy,l1_norm,8,9.72712287782833,8.0,1.6679136023969559,0.6169359240880602,"[24.62338328 16.13201146 20.63556469 16.59709708 20.3572068  23.00590081
 27.50691242 16.68132163 23.86676019 15.79383256 23.40497027 15.16148525
 23.36150114 15.12977293 27.17838102 22.08557657 27.50106541 30.35905876
 26.18983383 18.46686471]","[1.42482136 2.30421343 1.91965166 2.18974779 1.98178663 3.28522852
 2.15236065 2.22434834 2.62290762 1.5699813  3.18719809 0.70572586
 3.47171133 1.71229297 3.03519058 2.45684682 3.56229319 3.27356001
 2.95841624 2.99325251]",1.6209138760693436
epsilon_greedy,l1_norm,9,9.358142271815462,8.0,3.0518184823593155,0.7280638944396067,"[24.49398636 20.32638178 17.17085437 -7.96985578 21.30244695 11.12483408
 21.67853882 23.02292581 12.86511434 -7.77523626 -7.29637099 14.67001605
 15.35863335 14.62378086 -5.9018866  20.89669612 -7.13783    -3.86587893
 -7.69921039 14.13944504]","[ 3.53069302  3.64189963  2.60230505 -0.19075618  4.03444222 -0.1261286
  3.55148636  3.8067179   2.82762855  1.60013697  0.33115015  2.64262161
  3.22106077  3.62248001  0.80190903  3.12568944  0.28956608  2.70909011
  2.94775391  2.63855841]",1.3735058250206233
epsilon_greedy,l1_norm,10,7.756909167066954,6.0,1.9174546446047924,0.6514363940689646,"[19.33768343 -5.41737007  6.5744801  -6.25047069  8.24081489 18.92464905
 -6.68417592  8.4443163  21.86122676  6.80432894  7.11153336 19.98947939
 18.28913649 -5.63375294 -3.40889288 -3.92086071 20.29052922 -4.66111705
  7.17691786  7.43754198]","[ 2.36278544  2.41294867  2.00466967 -0.35611176  3.08834229  2.49496055
  1.36594945  2.96517581  4.01213673  1.68021241  1.88114908  2.46464553
  3.20968155  2.43854343  2.86862904  1.12829186  3.47088502  0.40040943
  2.63106326  2.64244949]",1.5350692855120627
epsilon_greedy,l1_norm,11,9.88770993881983,11.0,1.9075748973260949,0.7841330071906762,"[24.76954678  9.54274536 -0.39851122 21.62670229 21.60274897 -0.82490619
 28.0995353   9.67828455 31.95789555  0.10380752 -0.85204236  8.72763462
  3.25545097 10.60643377  2.17939918  8.84463258 11.79070295  9.47522119
 21.26389306  1.27944065]","[ 5.01407198  4.55225887  2.05545352  3.77791881  4.12095085 -0.11822953
  5.15930082  2.21647872  5.80846814  2.36938831 -1.89343763  2.08088456
  2.72745454  4.01726134  0.90519965  3.52718275  1.73233238  3.18886649
  4.10009609  2.97981155]",1.2752938478928637
epsilon_greedy,l1_norm,12,9.224283042898884,11.0,3.9825428837627603,0.7882166150767292,"[17.78478544 13.87222179  9.69133266  6.90542622 16.86784983 20.48439375
 17.71954652  9.36597879 21.3975641  13.74275778 16.94939887  9.53935671
  9.24296487 22.93791284  8.90945589 22.91681787 10.20951772 17.1935487
 19.99016656 16.65578028]","[ 0.48719243  1.39322686  0.9718055  -0.59759003  2.91160669  2.48419078
  2.22027606  1.44591524  3.1537732   0.67399842  1.76669717  0.23931846
  2.22731776  3.62679289 -0.01692052  2.93029763  0.44695714  3.02827777
  2.54999045  2.83650326]",1.2686867808573847
epsilon_greedy,l1_norm,13,6.906703028861958,5.0,3.6763962259239222,0.7283119218032378,"[ -8.63180448   3.64194319   5.64393211  -9.13203005   3.5376701
  -8.60835401   8.57522886   4.65067678   4.57618293  11.204739
  -9.28843959 -10.8375919   10.80925196   3.50319093  11.96997974
 -11.60132492  10.7833912   -9.5385466    6.76051078   2.92035196]","[ 2.23197992  3.65644247  3.08814276  0.79541529  3.14578174  3.50990433
  1.57073114  4.0517694   2.51598624  3.28007591  1.80419136 -0.6342493
  4.38219317  2.12025614  3.65211249 -0.11199422  3.7095665   0.42193127
  2.68558223  3.20884475]",1.3730380762188896
epsilon_greedy,l1_norm,14,10.803522870092925,,7.9574389201591185,0.5900194860904364,"[-66.28173302 -59.84009726 -56.70278898   7.50946999 -59.2373538
 -63.33358521   5.33822379 -59.13293737   4.97586634 -68.66986242
   5.15965016 -57.99540419 -65.66820189   7.42533808  15.7605531
 -65.88654934 -56.53698461 -64.21574811 -56.70958564 -64.00154598]","[-1.48621222 -1.58837541 -0.9402914   0.14603431 -1.19408807 -0.81924203
  1.13217844 -1.5024313   0.28568846 -2.06887679  0.73231896  0.07959517
 -1.15115996 -0.2956123   2.86739823 -0.45061905  1.55083618  0.71830401
 -1.50596847  0.69418397]",1.6948592776590483
epsilon_greedy,l1_norm,15,9.100823481257631,,8.21046336707656,0.5354278593749672,"[-47.11799756   3.87197173 -48.77371874 -43.04558231 -44.0993549
 -44.57998113   4.05789422 -42.93881607 -44.62982819 -50.11004163
   3.85602825 -47.33766518 -46.75047496 -44.65937042   8.81946978
   4.11959256   4.89800657 -46.8195169  -43.23067467 -47.61383859]","[-1.53936897 -1.59712518 -0.99125453  0.22911915 -1.0865707  -0.81396269
  1.19555587 -1.44343711  0.20900891 -2.05455033  0.7196684   0.10932237
 -1.20513012 -0.31684446  2.92987589 -0.40767611  1.52565463  0.70828274
 -1.46816403  0.501257  ]",1.8676652372316824
epsilon_greedy,l1_norm,16,7.61101754473522,8.0,2.815497066215529,0.5965341077880961,"[ 15.57220421  11.60186775  14.78664048 -23.34519347  15.55325407
 -22.35344677 -19.66784893  14.76235917  -3.42030849 -23.39607668
  -1.96549525 -21.68475932  -0.36447453  13.87735917 -23.85010703
  -1.41053037 -22.98313709  -3.14457721  -2.96408764  -3.59398772]","[ 2.95431065  3.28220578  2.63620914 -0.12240001  3.65253033  0.24397825
  3.08590038  3.61663289  3.04793665  1.76134882 -0.46668855  2.86175644
  3.87894258  3.44342018  1.10496106  2.69277447  1.1281647   2.67711537
  2.6806723   3.448533  ]",1.6763500811511436
epsilon_greedy,l1_norm,17,11.273204417558297,,5.964832025161656,0.6102166114120313,"[-11.88250339 -12.62849589 -13.37975984 -43.9236158  -45.97910672
 -13.80951175  16.81545236 -45.04895364 -42.6099544   19.55820127
 -47.0162727   14.60777022 -45.07842501 -14.37962665  22.48782611
  14.937998    27.01535395 -11.62647738 -10.59881216 -40.2693026 ]","[ 0.77667221  2.16398089  2.55356754  0.2076854   1.41714349  1.60181881
  1.46270292  0.04040876  2.16488681  3.19948004 -0.70695075  0.2714258
  0.77969571  1.20611726  3.48614011  1.00364167  4.40080905  2.18361949
  1.19874854  0.57919232]",1.6387623366824058
epsilon_greedy,l1_norm,18,9.618015136536991,,5.258694736646883,0.8377338408035669,"[-60.17494261 -42.6943809    8.65298156 -63.32759176 -37.59096579
  11.51025523 -63.1238772  -62.03767561 -42.06583555  14.61492445
 -61.02130624 -42.06888297 -39.50222152 -62.22127097  14.42914472
 -41.80171921  21.77349564   9.34722825 -38.20944956 -62.60815061]","[ 0.49659641  2.46698652  2.64755079  0.40240121  1.38695202  1.60269067
  1.27567195 -0.02738838  1.86184032  2.97944729 -0.21394012  0.40331056
  0.46039057  1.06312737  3.59880244  1.11849117  4.28574323  2.41030737
  1.43329566  0.33850905]",1.1936965552696128
epsilon_greedy,l1_norm,19,10.267849317691534,11.0,2.329869163845129,0.6461788185296258,"[20.63186849 -2.63482467 -4.62301701 -4.22328788  8.98536498 22.74697263
 -5.14706398 -4.67068121 -1.27481244 17.92003608  8.22950154 -3.67277492
 10.2802048   4.53947914  5.18839473 28.39611594  5.84986035 10.10547342
 22.33539857 19.69368111]","[ 1.89847003  2.89244175  2.05480402 -0.1294783   3.29225573  3.57530654
  0.55150846  2.26796563  2.74803207  2.47646608  2.78602374 -0.05162096
  3.19499102  1.91517132  1.10741852  4.35218244  1.75573733  3.96238663
  3.52909964  2.77780823]",1.5475592379760934
epsilon_greedy,l1_norm,20,13.119830238242058,18.0,3.1132920825832233,0.8025657781793734,"[ 43.67542842  41.47555992   4.64981732 -49.26764598  33.7557448
   3.25388963 -50.75758619  41.68018698 -51.49749429  -2.70511377
 -54.67679611 -49.47068245   4.41138906   0.82125476 -51.18457973
  35.6847525  -52.98319907  -0.11355683  33.50227742   2.81097619]","[ 5.68951217e+00  5.56071521e+00  4.67162656e+00  2.21327816e+00
  3.85274508e+00  3.89567254e+00  4.65110910e-03  5.14791261e+00
  1.81950630e+00  1.68837310e+00 -2.30458478e+00  2.26733495e+00
  2.77785103e+00  3.63058935e+00  1.76835839e+00  4.46366575e+00
  2.12775451e+00  2.79091752e+00  3.30919934e+00  2.56093811e+00]",1.2460037883355901
epsilon_greedy,l1_norm,21,9.966516253115994,26.0,3.8429138661597193,0.8141403390916182,"[ 15.43014263 -49.6184321  -29.61615492  19.41635668 -52.9109091
 -30.76407477  16.13779664 -30.68517953 -52.50343722 -30.13667
 -29.36790339  20.95240763 -55.92036091 -53.21545125 -32.07962302
 -31.08914399  26.43496554  16.76949587 -56.68576506 -55.00383877]","[ 1.57247398  0.59504851  0.80547576  3.3860618   0.48508659  1.55829721
  1.91896111  0.4301628   0.57070774  0.50241067  2.80313473  2.77589306
  0.5147375   0.57347938  0.98889762  1.05362022  4.1452978   2.28943946
 -0.43764859  1.19316542]",1.2282894631111827
epsilon_greedy,l1_norm,22,10.15666654090846,30.0,4.054022706893001,0.7595324283347128,"[-24.15536045 -45.90193995 -45.59992543  19.32415499 -21.77872192
 -24.46801097  14.44921582 -46.87404372 -22.859124   -44.38233937
 -23.23846193  20.21159112 -43.37702262 -46.64558542 -21.78407338
 -22.16438287  27.32821481  12.57430719 -44.41431712  14.6308535 ]","[ 1.55973627  0.99164401  0.79276899  3.05133478  0.66302867  1.38931026
  1.6865737   0.30391318  0.74024889  0.70607492  2.67669254  3.06313853
  0.57286593  0.68126497  1.06919571  1.35807288  4.08455943  2.01907165
 -0.446349    0.76155645]",1.316599479751663
epsilon_greedy,l1_norm,23,8.374681237681525,8.0,2.683954608767018,0.6560327189771015,"[ 22.60915905  24.35246447  17.69565358  -4.3903767   -4.95146095
  18.6684701  -28.93042293  -4.67179104  -3.39029726  -4.45550383
 -27.17530687 -29.44431791  -5.04469307  -2.22517395 -27.54325124
 -27.31996165 -28.46813558 -29.40393149  17.74487325  19.29022603]","[ 3.87823304  4.81134524  4.48768238  1.39513524  3.67161756  3.95140226
 -0.22497015  3.5075938   4.45059868  1.89289703 -1.36931723  2.77332019
  2.28302549  3.92219221  0.95950038  4.26543266  0.92437168  2.66580817
  3.96523264  3.57700331]",1.5243142164604515
epsilon_greedy,l1_norm,24,8.510468239575037,9.0,3.1198382388716572,0.8427680675234864,"[21.69822088 19.12122649 18.00722752  0.35301306 15.04704608  1.24257043
 13.92548905 14.56093775 14.89479792  1.92956601  3.15945141  3.8701114
 19.38111316 18.42884862  2.72680038 18.22914812  2.38530348 13.32919014
 14.13511494 18.2668299 ]","[ 3.81149671  2.88270356  2.68907787 -0.61903197  3.98275603  0.5657639
  3.16183141  3.66551644  3.02944068  1.79392182 -0.0772385   2.88499175
  2.90283777  4.22205063  0.83277175  3.42864489  0.14004156  2.63905232
  2.38056309  3.29111274]",1.1865660773533422
epsilon_greedy,l1_norm,25,11.663769434675892,,7.114796327102292,0.7618327835665517,"[ -3.26056477 -20.22472856  11.58382502  13.10156298  12.67428477
 -21.44415172 -19.37570455 -19.46405196 -22.41919984  -5.40856275
  -3.15041223  20.05582052 -20.47768755  -3.208077    22.94986823
  -2.2619755   -3.02073578  14.91924925 -20.4060962   -6.19031686]","[ 1.02652631 -0.42986949  0.31578803  1.23678365  0.35808778  0.33215669
 -0.86904711  0.46071541 -0.24005062  0.0341928   1.21453154  2.0068372
 -0.01179157  0.6623754   2.64635207  0.0366855   1.56370432  1.76791916
  0.09837314  0.65808016]",1.3126240056491907
epsilon_greedy,l1_norm,26,7.796600301004891,6.0,2.7988718671811714,0.5416451647529552,"[14.04266842  9.15899912 13.6597244  -7.31734737 16.40797796 -4.92516889
 -5.5265405  14.88496267 10.02388885 -4.16679487 -5.65950227 -0.66227229
  0.41644691 -0.93308206 -4.08843422 -0.64705248  0.85467111 -1.20861634
 -4.14075685 -0.59165659]","[ 3.62140222  2.86302146  2.71379239 -0.01125101  3.77082621  0.13986117
  3.45056432  3.71890279  2.66961943  2.26871404 -0.51761222  2.86767553
  3.50710716  3.50452696  0.88169074  3.13078698  0.49338399  2.18926137
  2.69113567  3.65489524]",1.8462271336920377
epsilon_greedy,l1_norm,27,10.37748639687546,,5.485032077529116,0.7684881102475745,"[-15.08038984  -8.7523575   14.29619631 -43.44094655  11.2184297
 -11.84612554 -41.06515748 -10.77830207  12.79710736  17.06749034
 -41.74326455 -10.76793995 -45.25299364 -40.47348309  20.3688563
 -37.67001855  27.06360744  -9.614822    -9.65095129 -44.04519059]","[ 0.56048225  2.09729919  2.09456479  0.37105127  1.33263316  2.06720682
  1.33427732 -0.06398487  1.99227826  3.15316537 -0.31767254  0.7157933
  0.67325144  1.07296295  3.54155904  1.17994001  4.36893664  2.25493491
  1.49054213  0.07156463]",1.3012563065911875
epsilon_greedy,l1_norm,28,8.25693171678105,14.0,4.399206542147241,0.7413295215020721,"[ 3.70599772  5.49345869 -0.50502796 11.23509526  6.18061599  7.777942
  0.34988558  6.17895868  2.90751744  2.68890983  0.14216889  0.9998479
  9.91092589 15.10554242  7.03879459 18.17315695 18.85169561  7.38136924
  9.17732317  6.09498536]","[ 1.18606317  2.09274938  0.75273028  2.2159664   1.27387984  2.68818689
 -0.97307579  1.60411801  1.82585311  1.35014931  1.07951697  2.17124388
  1.48484783  2.88116441  2.1877485   3.50917515  3.3663644   3.46150306
  2.33285085  1.74446216]",1.3489277993055142
epsilon_greedy,l1_norm,29,8.01403499828081,7.0,1.9410775299164924,0.7703118034932216,"[16.33788311 14.0370226  10.04799845 13.43510199  8.82061513 -1.6512968
 18.91121072  7.46482192 21.46273483 -0.52699157 -0.96886706  6.80609967
  6.92190171  9.22418087 -1.00367353  8.41973474 -0.69205762 12.15096436
  0.334814    1.37197955]","[ 4.26122248  4.60451576  2.30785414  3.58519021  4.78873917 -0.21667879
  5.04161706  2.54480731  5.64219233  1.86792211 -1.46096585  2.3858097
  2.58081754  3.24120063  1.456193    3.97786513  1.19301796  3.28116211
  4.18653768  3.05269253]",1.2981756159845725
epsilon_greedy,l1_norm,30,12.55496488020731,45.0,3.8885138882326857,0.8476655932360313,"[-5.31330063  3.39510463  3.42037559 33.26415384 -2.0512516   1.48519553
 -4.20298133 -6.28659656 -0.12889425 16.61054927 28.21661587 -1.58154954
 -0.13770167 -0.39060959 18.30936819 30.54140451 -5.60311896 25.11811269
  0.87119396  0.64607915]","[0.53220159 1.4597771  1.35685986 4.42066316 0.50244353 1.71185191
 1.06552859 0.63651936 0.80624307 1.14120401 4.29497879 0.84384846
 0.79141246 0.58475989 1.55740409 4.09194646 2.40092831 2.67351985
 0.61471338 0.86649416]",1.1797104990216956
