Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values
epsilon_greedy,l1_norm,26,9.219552336936156,8.0,2.796597153950807,0.8881890813486386,"[ 18.42249646  16.5223896   19.23066398 -19.14263172  20.83510785
 -12.15570858  -1.84465906  22.7757961    5.19924071  -3.89989742
 -13.17679731   6.27010626  17.99687485  21.0966068  -15.5736241
   2.85517499  -2.84193842   2.14114586  -1.84063834  17.06595416]","[ 4.03032574  3.34473366  3.19365138 -0.45046692  3.62216659  0.56197117
  3.12780567  3.66169977  2.75878765  1.93547511 -0.33687267  2.53733459
  2.971785    3.73547173  0.66055951  3.03575767  0.91340719  2.59549236
  2.7538028   2.95541643]"
epsilon_greedy,l1_norm,27,7.893554558699867,8.0,4.130418905788165,0.5354129698507087,"[-7.69921436e+00  1.91167334e+01 -3.40267971e+01  4.09772860e+00
 -1.16980468e+01 -4.19805875e+01  1.95808739e+01  9.94885747e-01
  2.18832316e+01 -3.50503692e+01 -1.23627834e+01 -3.27501293e+01
 -4.16989230e+01 -3.01964102e+01 -4.51823751e+01 -4.05701900e-02
 -4.03787725e+01 -7.65773139e-01  1.87832714e+01 -1.17163195e+01]","[ 2.70597119  4.55095707  2.63982226  3.36791306  3.78683141  0.79743652
  4.37240005  1.67013153  4.68154253  1.0636073  -0.94887863  1.88116711
  2.82891267  3.3867681   1.78340893  3.33456074  2.72225093  2.37075291
  3.19333711  2.5884907 ]"
epsilon_greedy,l1_norm,28,10.205639261269424,9.0,1.582048583927416,0.8550336913395385,"[23.70334634 17.92500288  2.50035079 10.91113061 20.24621577  1.56198628
 28.09926725  7.83972326 31.11809983  9.54596125 -0.42404963  4.04045651
 10.81980713 12.97043439  2.46128063 14.09368044 12.84947886  7.16678876
 16.19711563 10.35691804]","[ 4.38633956  4.86541399  2.41688676  3.33762788  4.13250805  0.0842414
  4.73116105  2.12040594  5.60466367  2.81214957 -1.41533194  2.43563601
  3.14765168  3.49719412  0.88384291  3.81739488  1.60686153  2.86309127
  4.24499163  2.74898226]"
epsilon_greedy,l1_norm,29,7.089537654956663,7.0,4.038149240083263,0.8362469369743608,"[-10.71794706  19.719202   -18.88506539  -9.28632974  -8.83881728
 -23.17033048  20.56963913 -58.88092712  23.26533895 -61.40948943
 -62.0342293  -23.97272061 -32.09292026 -22.27105188 -58.38559007
 -10.38227177 -31.19415759 -31.44270818  15.4103581  -31.19505307]","[ 3.19289598  4.20310373  2.70136858  3.06753019  3.95262085  1.17206523
  4.28556706  1.71522417  4.59910379  1.37783778 -0.9899731   1.41017843
  3.30793286  2.59318424  1.61948723  3.29389092  2.01987381  2.74624746
  3.87072536  2.63851895]"
epsilon_greedy,l1_norm,30,10.751068710763171,24.0,3.8896511906247593,0.8173688387247389,"[-22.5373727  -46.42632536 -41.72344879  18.40804144 -44.75011553
 -43.97341456  16.26261364 -62.41039857 -52.09596205 -27.41023357
 -21.91562198  18.6318881  -61.98394553 -54.51446206 -53.81981278
 -60.56856197  29.44825804 -24.1676048  -64.04491846 -51.37033448]","[ 1.43917645  0.6651329   1.0582715   3.20082404  0.55179629  1.4998038
  1.65662991  0.4593057   0.82936324  0.48388217  2.77625766  2.47417909
  0.7431903   0.49921991  1.07569347  1.42293524  4.18559269  2.34332763
 -0.54596906  0.90608983]"
epsilon_greedy,l1_norm,31,9.866833334369028,12.0,2.801031610632023,0.8391938701682073,"[ 31.6864278   26.92681789  18.18770048 -75.98428227  -3.26897669
  -0.78587874 -71.14024863  20.09684295 -37.76100349 -33.70841248
 -82.98788199 -77.97455177 -70.51218524  -2.41795185 -70.19882055
 -29.22763668 -79.98440789 -36.0607824    1.31971162 -68.91612949]","[ 5.09231739  4.74778483  4.9130337   2.51226218  3.75471179  4.47279854
  0.13586282  5.14581172  1.54908989  2.82076207 -1.88737747  1.56551073
  2.16433992  3.40117036  1.01156608  3.79681212  2.07610187  3.37317521
  4.33423841  2.95604485]"
epsilon_greedy,l1_norm,32,8.884073616383553,7.0,1.9580299686616063,0.8435831119926362,"[ 15.71861785  -2.01456328  -4.6761904  -20.38224758  10.009477
  18.08770433  -4.44988072  -4.06918933   3.83750065   7.16006179
   4.79141502 -16.80296942  11.63414808  -4.63432101 -15.96893351
  28.53588364 -16.09920057   4.61490374   8.18213185   1.59784554]","[ 2.51346072  2.55838466  2.01649646  0.05702823  3.52672621  4.04814579
  0.31023539  2.56675063  3.1126602   2.58291312  2.31773649 -0.24786397
  3.42356039  2.64699138  0.33284776  4.10048879  1.69029861  3.03630084
  3.13882371  3.22498453]"
epsilon_greedy,l1_norm,33,7.923411926102795,6.0,1.9987833108768889,0.8552813010513115,"[17.62970088 23.88132249 10.25899363 -8.08979441 11.28498286  5.79099255
 -8.72654613 -4.85037267 19.17925634 -3.74085165 -4.83488238 -5.19869161
  3.99690815  9.9337544  -9.42593056 12.23407206 -6.51338226 -3.49004808
 12.39955136  9.01486595]","[ 3.73103739  5.25832909  4.3281394   0.681378    4.4259964   3.89379105
 -0.82310928  3.10245562  4.99560316  1.96492194 -0.31956116  2.6525111
  2.40107807  3.37167375  0.91070726  4.06160575  0.93338815  2.92903119
  4.13861595  3.15051174]"
epsilon_greedy,l1_norm,34,10.266644983309478,10.0,3.290578342790072,0.9221994864059694,"[ 11.19702122  20.01879294  11.80139526 -11.06657954   7.43528027
  17.40301396   5.94069364  18.64979043   8.97974578  22.40546943
   4.43059157  -8.42680572  22.70979841   3.44189982  22.33237219
 -10.51714082  25.33229061  -9.5862771   11.83190509  13.45740991]","[ 2.29192444  3.6637751   3.37630272  1.07723178  3.25231655  3.20416159
  1.5630622   3.65307229  3.02058503  3.41013269  2.01896383 -0.78815191
  3.71413816  1.58620321  3.83446326 -0.21827004  3.78403709  0.37452458
  3.21411144  3.05207956]"
epsilon_greedy,l1_norm,35,9.438910936982781,11.0,2.583187558654771,0.7850173153661555,"[ 17.03901997 -15.16832548  -7.1481702   -6.0232161    2.03735264
  25.52085039 -16.98878394  -7.03051135   3.02570495  14.35657948
  17.31476069 -15.90718424  15.01708903  -8.74352495  27.33406211
 -17.6291261    3.33475311  22.18062145  18.63135212   4.64276384]","[ 2.24886777  2.61399872  2.39491905  1.32732173  2.15969915  3.87529749
 -0.24618059  3.02496643  2.31890688  2.69025048  3.16122474  0.50771886
  3.73834203  2.2813592   4.45450456  1.35465038  2.88903972  3.82221715
  3.07513039  3.38230287]"
epsilon_greedy,l1_norm,36,9.881124617864938,12.0,2.696128087338347,0.7998910253330672,"[ 19.72874673   4.34048082  16.70745665 -30.11218031  21.15630129
 -24.18210591  12.38478396  25.21682755   3.6569103  -26.35505462
  -4.07119003  -3.08235679   5.65856254  21.30741152  -5.01138368
   9.88530084 -27.22810401   1.11525174  -4.02254305  13.04017497]","[ 3.57643736  3.21870963  2.67212351  0.30680742  3.6028731   0.30677538
  3.44609028  3.70573911  3.0555221   1.5976842  -0.38116079  2.96633008
  3.48358809  3.34970075  1.17428949  2.35570694  0.83083243  2.58466294
  2.58314853  3.17244387]"
epsilon_greedy,l1_norm,37,8.773168666926207,18.0,4.523608484721012,0.9166360323276781,"[-16.53761453 -40.34649806 -44.10790104  15.80622208 -44.35132275
 -39.98413762 -16.26328814 -49.70374552 -41.67034788 -44.13801672
   7.00471408  11.62488511 -40.46644844 -49.58883944 -18.68170262
 -44.33545018  20.70250286 -14.83050153 -49.71030297 -49.77403082]","[ 1.48702947  0.5944241   0.93142385  3.44051525  0.79203832  1.23527686
  1.70816542  0.41340149  0.68880731  0.58984516  2.65883602  2.80274295
  0.29020097  0.53407832  1.00449225  1.29810641  4.0020859   2.36265783
 -0.42302451  1.3135994 ]"
epsilon_greedy,l1_norm,38,7.874078805873888,7.0,1.7789593556793837,0.8171881451609516,"[  3.68316035   3.53545843 -50.30684052 -54.37759428  15.07103425
  16.26277029 -49.29387929 -32.94401039   4.33483138 -10.18937654
 -13.63050489 -35.36531897  13.5829059  -31.58687215 -47.51401548
  26.46348125 -31.33637438 -10.9902729    1.99292283 -10.58714663]","[ 2.38147754  2.56453659  2.20748658  0.31370776  3.23061331  3.99621486
  0.02878472  2.87408927  2.89482546  2.9627683   2.30543348 -0.34979197
  3.08695157  1.52795636  1.14654494  4.7905666   1.73658169  3.02716999
  3.0105607   3.22049221]"
epsilon_greedy,l1_norm,39,10.301603510742881,8.0,0.8295075728204148,0.7301884077555476,"[23.16995612  6.09945994 18.33847584 20.40774122  4.24376336 14.79306316
 27.78515945 14.31862365 12.96626328 13.21565136 29.43356212  6.42303504
 26.54200098  5.08668179 24.64692292 19.71410039 32.75023259 27.93749021
 21.422677   18.66836868]","[1.33667934 2.2484879  1.65003669 2.62866732 1.69619845 2.69410081
 2.79517328 2.25495112 2.39874664 1.42374643 3.66573837 0.88758556
 2.92418387 1.60159781 2.77437354 2.91308924 3.5273126  3.70485725
 2.88453187 3.02147678]"
epsilon_greedy,l1_norm,40,8.965434062820687,12.0,4.468188399051363,0.6989758973970603,"[15.32774849 11.11157187 15.13789974  5.38318396 20.30311724 21.60166488
  8.39296499  8.07121409 18.66506096 17.20238627 14.10287399  4.48405915
  8.24119612  9.5100215   5.37911781 10.76215809  9.24832506 11.65478827
  3.52617586 16.0595885 ]","[2.21431642 2.68561536 2.48219132 0.71460173 3.91975546 3.60551038
 0.85598071 3.36861113 4.02844525 2.99779087 2.40342769 0.34479799
 2.65802722 3.2955239  1.37885856 2.89816633 1.20973322 3.26382806
 2.27664713 3.33415586]"
epsilon_greedy,l1_norm,41,9.448755376540026,,5.421847368887217,0.9062927727960074,"[ 10.56907747 -20.78342118 -73.34013844   7.64595812 -18.90783641
 -65.7182592  -15.21258592 -45.21043609  20.78346433 -36.48258747
 -71.6843944  -67.14471916 -45.48974369 -32.72528218 -32.34120158
   8.14233719 -47.30188337 -36.41210648 -46.69811781 -21.0983327 ]","[ 3.92625094  3.28445876  0.46640442  3.56162406  3.53062551  1.28347921
  3.41178576  1.59845361  5.23468578  2.02797173 -0.95247124  1.56249523
  2.79547305  3.10404345  2.22725082  3.8416665   1.58876237  2.09675262
  2.1874199   2.65886791]"
epsilon_greedy,l1_norm,42,8.90077020339909,11.0,3.1930634481187585,0.8494059676765681,"[ 26.72775863  19.47598263   3.32646591 -11.95159253  -5.22225693
 -12.32337013 -33.8157069   15.84239818 -37.95459778 -28.61931037
 -35.74342338 -28.13827916 -34.0655901   -0.44348228 -27.9548496
   7.50915232 -28.63805288  -5.53435818  -7.221294   -16.09968455]","[ 5.7068479   6.1152294   5.42756377  2.44356866  3.32387553  4.54528259
  0.5683937   4.81929979  1.37103451  2.12489374 -1.86436806  1.44983591
  2.67495386  3.26991772  1.01957862  3.30643966  1.4689126   3.17014523
  4.54533171  2.44928017]"
epsilon_greedy,l1_norm,43,9.509976588502317,10.0,3.1726019515193773,0.8596886596282858,"[  0.53794632 -24.60775545 -20.5652829  -21.64567956  14.33387775
  13.84603146  20.51688708 -24.62676056  23.12777342 -20.81550974
  -0.6638134  -22.17352467  -0.68661162  24.25821536 -24.53980076
  22.82963892 -25.60399783   6.2683495   14.83417376  12.4894487 ]","[ 0.77234973  0.92638169  1.09355927 -0.96354475  2.32496785  2.63966818
  2.31518122  1.61070199  3.13191688  0.71121373  1.73460441  0.77766006
  2.27482767  3.71819774 -0.02522196  2.92502571  0.17598828  3.12882548
  2.71621487  2.7911091 ]"
epsilon_greedy,l1_norm,44,8.303191383256804,9.0,4.355952750316006,0.5400583221214387,"[13.15709917 10.34093065 11.8634868   8.129257   19.25210653 20.37614927
  5.69268903  2.59930004 16.27740472  8.10234509 14.74623017  0.18969311
  3.48401487  4.4537659   2.85015502  6.36603548 10.56509991  3.98148155
 -1.1577799   7.93587387]","[2.32593587 2.60932326 2.78800947 0.67976683 4.14058919 4.39100024
 0.72707229 3.22499037 3.79058186 2.46947124 2.49867594 0.57083818
 3.08853251 2.80736756 1.04676049 2.9423735  1.52048961 2.60304689
 2.43132131 3.27983797]"
epsilon_greedy,l1_norm,45,9.081252872082361,9.0,1.414358876371431,0.8914137941725702,"[18.18370305 19.60062613 -1.89121764 10.6802718  16.40869997 -2.65646062
 20.76900094  8.18971087 28.58405744  4.7337733  -1.44575699  2.80985906
  5.03718473  8.8958192   2.20721556 10.15883675  7.0780788   6.45850432
 12.2771792   7.43631788]","[ 4.73369815  4.61758608  2.13431796  3.84815854  4.51487393  0.29385468
  5.11699552  2.47126339  5.89152822  2.44345783 -1.64318557  1.80055579
  2.94618249  2.90447321  0.78550938  3.85391353  1.93544231  2.63436614
  3.74704464  3.29167598]"
epsilon_greedy,l1_norm,46,7.446335716337589,5.0,1.8950009567039747,0.6907113738150344,"[17.64076554  3.79403021  3.41268607 -7.82176154  1.75617624 13.55631335
  2.95253068 10.0989265  19.25106363  2.87961789  3.43551177 10.01602095
 16.30609152  1.72122348 10.52782609 -2.4678345  12.65086913 -7.14995077
 -4.42337263  8.59913987]","[ 1.89441106  2.23883886  2.17697497 -0.35876145  2.94716156  3.13103359
  0.83821997  3.28645064  4.14594249  1.9120505   2.34424198  2.20402215
  3.54164342  2.17773134  2.58410064  1.05425403  2.79390506  0.86416417
  3.02094997  2.369482  ]"
epsilon_greedy,l1_norm,47,9.077971371726207,9.0,3.2671416172237313,0.8935895902207199,"[ 3.55369799 17.11610224 15.32956615  1.16768684 13.64668957 16.18933519
 11.66516462 18.14718401  0.8927601  21.72263975  1.30634753 -6.90355527
 22.4909873  -3.95993462 20.3534917  -7.19478788 21.97003912 -3.94136002
 13.00177132 10.58659887]","[ 1.99249324  3.5584908   3.67785815  1.73073833  2.7819388   3.61670364
  1.70307593  3.98798924  2.54093232  3.0762713   1.99831093 -0.45717777
  3.87086832  1.78356576  3.90428631 -0.69171071  3.82738393  0.78752407
  2.74469178  2.65042922]"
epsilon_greedy,l1_norm,48,9.102730987589688,8.0,1.9537620700095468,0.7791311474439828,"[21.53807582 16.17281886 10.10036478  3.32850925 20.96815526  1.59758916
 14.17150229 10.88179314 17.66738103  5.39377941  7.51622288 11.8175263
 10.56190532 19.55843007  2.73013875 20.2448427  10.28484248  9.04190498
 10.25214223 15.88141667]","[ 3.75374584  3.78942164  3.18920513  0.48692864  4.21480296  0.52306741
  3.11834433  2.58016148  3.8641136   3.08453673 -0.64468347  2.63277484
  3.27661659  3.9072197   1.50741697  4.5820547   2.29332382  3.63740029
  2.73130712  3.32516329]"
epsilon_greedy,l1_norm,49,9.301555539456844,,5.233645471819662,0.6933513910032456,"[-47.63360441 -48.12830166 -40.69409721 -57.52375779 -40.3834843
   6.29881533 -40.54970306 -47.65638877 -57.18792119   9.95080244
 -41.02089921 -47.79369049 -43.44733625 -58.58052277  13.21575206
 -57.33455616  23.28971258 -43.03365717 -43.43616991 -42.40863317]","[ 0.66431969  2.01371448  2.50182036  0.16774483  1.44566455  1.72259813
  1.55054873  0.4835243   2.02590233  2.60258445 -0.17254611  0.28090261
  0.49938979  1.39737878  3.71892587  1.20439022  4.40908198  2.29152243
  1.36134756 -0.1780289 ]"
interleaved,l2_norm,0,8.56782612920699,7.0,4.198442600280604,0.5813492532841216,"[5.16197533 4.44851247 4.65895334 4.35165162 5.02283174 4.93927184
 4.31409949 4.43239631 4.53330885 4.5910513  4.59269957 3.9783001
 4.28573076 4.49800051 4.55041504 4.52065865 4.57341917 4.56352995
 4.29677206 4.49434818]","[0.51888092 0.6402894  0.46116816 0.21949497 0.89984231 0.7470805
 0.23689732 0.59673968 0.86861108 0.56589292 0.46543684 0.00445292
 0.49425585 0.53749843 0.20234903 0.41041793 0.20377411 0.43551238
 0.39762223 0.61728042]"
interleaved,l2_norm,1,9.226724027626222,11.0,2.2958129561585245,0.719519544189521,"[-0.87483064 -1.29928197 -0.97578939 -1.71434177 -1.54101253  2.76515714
 -4.29006807 -0.99095784 -0.8947483   0.05816243 -0.88565287 -0.88187401
 -1.27881146 -1.59685355  7.86006438 -2.00654192 -0.68494849  1.45425241
  0.92428033 -1.54600278]","[ 0.39582545  0.74200576  0.40784604 -0.04183947  0.62882243  1.14435814
 -0.0493161   0.62106055  0.56058813  0.62189439  0.72757233 -0.01416057
  0.86903114  0.4098394   1.2918335   0.08315381  0.17634767  0.99190093
  0.95436737  0.80150465]"
interleaved,l2_norm,2,11.331138789979711,,6.6001900101772115,0.786453074262326,"[-1.01210297 -1.07062302 -0.93985834 -0.31470063 -1.01630205 -0.81607099
 -1.04179058 -0.89305987 -2.27491331 -2.57451234 -0.70993438  4.82884709
 -0.77903521 -0.8785227   4.8201682  -1.03192915 -1.18182757 -0.36238451
 -1.18396426 -0.96062736]","[ 0.10465654  0.00785489  0.15504231  0.41832972  0.21922091  0.04491258
 -0.0681359   0.38643485 -0.10085779  0.06661113  0.42601765  0.6888099
  0.20191354  0.19456585  0.70558857  0.01542883  0.2378779   0.51707397
  0.15242439  0.28910524]"
interleaved,l2_norm,3,10.29212649689704,13.0,2.3325849934568086,0.7693589141901005,"[ 0.66378023  0.66667092  0.60512353 -0.2747245   0.63359943  5.09677999
 -1.36457929  0.41646036  0.68297027  0.877978    1.02986539  0.01215657
  1.00338699  0.71335742  8.69589303 -0.37673129  0.65082791  2.19131117
  2.06402668  0.48315919]","[ 0.53928368  0.69331465  0.32433658  0.00160784  0.65731902  1.20470099
 -0.12538313  0.66429661  0.53006631  0.78638418  0.78416437 -0.06586259
  0.98736465  0.43059944  1.32773102 -0.04565036  0.27034161  0.84039077
  0.85778775  0.65984216]"
interleaved,l2_norm,4,8.537528168170624,7.0,1.1622902538155078,0.6860511556148089,"[-0.3704929   4.70708272  0.2544893  -0.11369819 -0.25541895 -0.81247709
  6.3906787  -0.61016717  7.59861041 -0.19428299 -0.47042488 -0.38373665
 -0.43159237 -0.17672327 -0.2126486  -0.2023304  -0.59488873 -2.45342421
  1.26573536 -0.31103602]","[ 0.91436926  1.20980434  0.5160235   0.78668829  0.86532228 -0.19176347
  1.40941892  0.56568725  1.25794197  0.36619113 -0.29343282  0.33854477
  0.64433158  0.71768951 -0.02001549  0.63050867  0.12008457  0.40696746
  1.02737733  0.73949455]"
interleaved,l2_norm,5,8.98661997591016,16.0,3.7054907750366364,0.8384610295161348,"[ 0.23987658 -0.11354973 -0.79984124  3.68500392 -0.99572383 -0.4789211
  3.06168088 -0.54241984 -0.64377822 -0.6034678  -0.53662385  4.73534099
 -1.01928693 -0.45749982 -1.08678022 -0.03035943  5.25415352 -0.47844611
 -0.38004164 -0.75428627]","[ 0.16800797  0.09722428  0.19542523  0.94197262  0.1843454   0.17582997
  0.73838498  0.08002813  0.37698907  0.0084708   0.62638714  0.99936413
  0.14396505  0.23648631  0.16197822  0.10573689  1.07680376  0.61524889
 -0.20848957  0.25978163]"
interleaved,l2_norm,6,10.83692779977583,80.0,4.989106237847352,0.8526931520059807,"[-0.16696293  0.48794754  1.24778211 -0.26611055 -0.65840958  0.39284395
 -0.36916667 -0.1733844  -0.25514373  1.35910248 -0.22706483 -0.68350233
 -0.35369141 -0.13249059  4.91853836 -0.18207736  6.4110957  -0.27830061
  0.07774001 -0.81723003]","[-0.17492013  0.42238791  0.56549474  0.0260172   0.12508623  0.46707
  0.36948584  0.24976354  0.19324241  0.75726607  0.38503481  0.17054671
  0.21188682  0.13011735  0.91788708  0.11021205  1.18663847  0.55404973
  0.36624877  0.09965106]"
interleaved,l2_norm,7,9.370791142652475,10.0,3.3209835769848683,0.7470697353975589,"[1.09067022 1.58216391 1.68272791 1.48109406 1.70791159 1.72718192
 5.53430782 1.57829749 1.76559343 0.83889658 1.61894377 1.9197952
 1.72755242 4.99724125 1.21329047 4.87227095 1.10268188 1.85132155
 3.814453   2.19290797]","[ 0.11711312  0.17139732  0.21802459 -0.05144706  0.43572924  0.50820668
  0.74534099  0.21246234  0.69328551  0.09236735  0.34596312  0.23522586
  0.35814895  0.83513614  0.10226532  0.70127892  0.02237755  0.70185306
  0.7435788   0.67603881]"
